gen,best_default,mean_default,std_default
0,48.46266573298146,2.1032996742145467,11.006104735272432
1,57.22544845445559,6.635152632229211,13.1929058713487
2,57.22544845445559,10.442664134056963,12.939300010472238
3,85.31060701409176,17.042605152152127,15.749182509084328
4,85.31060701409176,21.637030867470944,16.270502896475506
5,85.31060701409176,28.22154525103156,16.187838455355156
6,85.31060701409176,31.599360970368128,18.18080141461937
7,85.67060701409176,38.68181241616184,21.92343407352747
8,85.67060701409176,44.474249486317305,23.74776513019188
9,86.83357331188759,47.53086306091061,22.36053915794626
10,86.83357331188759,54.11946261221011,22.66150838113456
11,86.83357331188759,58.83925432875116,19.48014720545411
12,86.83357331188759,59.45022107764954,18.621438785442336
13,86.83357331188759,61.114427572234455,18.035920497938427
14,86.83357331188759,63.43573191673655,14.98985483190182
15,86.83357331188759,64.95874047618966,14.116007235153647
16,86.83357331188759,63.36437642431665,17.79396771597413
17,86.83357331188759,62.48087600786667,18.306361560431345
18,86.83357331188759,62.390315042714086,18.633998899995422
19,86.83357331188759,64.2827384008045,17.101513879074098
20,86.83357331188759,64.12565823943125,17.948458953085435
21,86.83357331188759,62.52759847938127,19.415919053467253
22,86.83357331188759,64.13865568401039,18.71273013699591
23,86.83357331188759,63.50568739269479,19.3791359633299
24,86.83357331188759,60.53087447816312,20.144180086157085
25,86.83357331188759,62.5850403958314,16.388211184983703
26,86.83357331188759,61.2803739736441,21.553511602377053
27,86.83357331188759,65.03204936392179,15.57736641225778
28,86.83357331188759,63.26502770788653,19.483582595196204
29,86.83357331188759,65.38325561577615,17.13212947741234
