gen,best_default,mean_default,std_default
0,57.6109282701835,1.8133403771268328,11.048127921917594
1,57.6109282701835,12.10290100235348,17.078020820530938
2,65.26540834002705,19.048539913753608,14.961254439171569
3,66.56627799644576,28.86774492155044,15.12479613579889
4,66.50693855665945,33.666646101014166,15.56250957518488
5,75.51936107665802,39.90563510750169,15.174775388863171
6,87.01003982910277,45.80997016793063,15.99816707303824
7,85.41282822853991,46.67652084631074,16.397950341035035
8,85.41282822853991,49.401986374026926,19.321990191461914
9,85.41282822853991,49.14183001483892,15.407435753044489
10,85.41282822853991,51.35623216145384,16.05461473687327
11,85.41282822853991,50.38397600960655,18.488312166822027
12,85.41282822853991,55.41899576931432,15.826332912707583
13,85.41282822853991,53.97173338550425,15.051532666166716
14,85.41282822853991,50.76646714835583,19.896689895327665
15,84.99616819497442,53.86814605690172,17.07298845236415
16,84.52254710353532,55.11572627856527,17.675669261845396
17,85.15003982910277,56.1577323048205,15.830063728974826
18,86.31289246928256,55.11886249334916,18.71186364975871
19,86.31289246928256,55.01234734773086,19.76424431766823
20,86.67679627126203,57.5296714290227,19.739011157949456
21,86.31289246928256,57.37215390012521,16.93379641571518
22,86.31289246928256,58.55742188626768,15.452937740868869
23,86.31289246928256,60.49155972657292,17.403900124227064
24,86.73282822853992,61.88703693307232,17.815224221635486
25,87.57289246928256,62.74373189154437,15.38782966246348
26,89.31679627126204,61.099390107330336,21.29447348721197
27,87.57289246928256,60.36709659553778,20.87081226551652
28,87.57289246928256,64.85042949996713,18.84228922107972
29,87.57289246928256,61.551521159662336,22.023600950807
