gen,best,mean,std
0,34.23480889721515,9.09387824272686,9.898707460641852
1,34.23480889721515,16.97903788367003,8.768557748005653
2,39.23480889721515,22.442017481636423,8.178539814523074
3,39.23480889721515,25.880636164330568,5.530741480041279
4,39.23480889721515,29.07864924624725,2.471349387528425
5,90.01639337829167,30.54655578454531,6.351291008626104
6,90.01639337829167,31.42148068130855,8.74601358433331
7,90.01639337829167,32.98214318776336,12.005826268256447
8,90.01639337829167,35.791332238546744,16.316720732586656
9,90.01639337829167,37.96896607908124,18.615318724064306
10,90.01639337829167,39.507810363122864,19.844137615206684
11,90.01639337829167,40.42697776306758,20.339483391850383
12,90.01639337829167,41.04334709017924,20.101921025782985
13,90.01639337829167,41.907656874308856,20.54609808614321
14,90.01639337829167,43.47715111486406,21.378835756148742
15,90.01639337829167,44.56375389424968,21.59577589474437
16,90.01639337829167,46.443982986818526,22.03857855848892
17,90.01639337829167,47.196856638698826,22.305496910365573
18,90.01639337829167,47.53304641539278,22.106421683048207
19,90.01639337829167,47.76843013399314,21.960821248780416
