gen,best_default,mean_default,std_default
0,65.77544157072464,-1.1845864108265416,11.326588335737876
1,65.77544157072464,2.8936922563685927,13.063037241674998
2,66.13070308686622,8.830668016429742,16.246315940208756
3,75.13070308686622,16.31355145422201,18.59267707243015
4,85.5379150932834,22.9368529787375,20.07403386982021
5,85.5379150932834,26.55965904218742,17.54674560873299
6,88.75367074233114,31.79688138393872,20.05328019431245
7,88.75367074233114,35.95063643660757,19.34048110553065
8,88.75367074233114,40.01717790028122,20.05118631609169
9,88.75367074233114,38.73054152035103,22.73815432538867
10,88.75367074233114,40.92860522665566,21.52569425405318
11,88.75367074233114,41.73639555634953,18.78410675358519
12,88.75367074233114,42.62239269627668,21.322298509699
13,88.75367074233114,44.63861646656266,20.46410482735744
14,88.75367074233114,46.35306752363807,21.47492884359649
15,88.75367074233114,45.86828457078231,21.86117225057127
16,88.75367074233114,47.81820006181884,20.63758915477514
17,88.75367074233114,51.431420339532615,19.297395742955704
18,88.75367074233114,49.07316407088235,20.68318687344462
19,89.71385326087635,50.612601389383,21.3187181099136
20,89.71385326087635,55.74494523905973,17.287074739152455
21,89.71385326087635,52.376781575868,18.815169356486297
22,89.71385326087635,52.9795544035702,17.770160382416872
23,89.71385326087635,49.6315832262673,21.82777836430329
24,89.71385326087635,52.23749338519451,20.268691024791863
25,89.71385326087635,52.45432142468554,20.22066231930368
26,89.71385326087635,50.24094361859042,22.206675402771445
27,89.71385326087635,55.07510340928464,17.514084962793905
28,89.71385326087635,55.47246770964028,19.26881205358116
29,89.71385326087635,54.45604914819303,21.197467102105097
