gen,best,mean,std
0,33.74809611683411,15.409755619666539,9.860867726011962
1,34.37237888630936,27.517146751692373,3.939425693440104
2,73.98628484395721,29.870860779967195,4.7987608668508805
3,74.04675666571221,38.27377110767393,11.88739995433614
4,78.02111423509888,47.61179267715725,11.847283573672302
5,78.02111423509888,53.36830925027637,10.185522084389063
6,78.02111423509888,58.711421154641,7.2567869304501835
7,78.02111423509888,59.80577071212115,6.696997659785215
8,78.02111423509888,61.527975446687314,6.02663526029666
9,78.02111423509888,62.66973957906479,5.757237283629383
10,78.02111423509888,64.18089900569437,6.019513819516934
11,78.02111423509888,65.16032920533394,5.841672324589945
12,78.02111423509888,65.90616258253512,5.7127352781830725
13,78.02111423509888,67.02576033507995,5.4797416838287685
14,81.02111423509888,67.69048507137988,5.461057272701822
