gen,best_default,mean_default,std_default
0,93.35833644349736,36.61416069822209,40.36828786469484
1,94.22168263345198,63.36492346574527,37.37268451558804
2,94.22168263345198,82.1671095547694,22.47783621283743
3,94.22168263345198,88.90133189901375,10.658116409486738
4,94.22168263345198,91.02714725831156,2.022088971810424
5,94.22168263345198,91.7056761342479,1.37010167795469
6,94.22168263345198,91.78135207840408,2.0607320099270323
7,94.22168263345198,92.11133585753475,0.970934520213286
8,94.22168263345198,91.28767571316828,9.356686143106597
9,94.22168263345198,91.60471106615466,7.200363491455728
10,94.22168263345198,92.35785430948722,0.4503115320257149
11,94.22168263345198,92.330418982925,0.4121445747558188
12,94.22168263345198,91.89504570502002,4.449561732388961
13,94.22168263345198,91.4913076942378,8.963250357277419
14,94.22168263345198,92.42009803082392,0.2749146448934116
15,94.22168263345198,92.33678885563182,0.6566277119367757
16,94.22168263345198,92.36007645163028,0.626736641113515
17,94.22168263345198,92.39507011331912,0.3512651590928227
18,94.22168263345198,92.3771196205328,0.2874776779558791
19,94.22168263345198,91.68293256543316,7.227881444140443
20,94.22168263345198,92.34696335231324,0.5582955797656403
21,94.22168263345198,90.5959184353421,12.616390366876896
22,94.22168263345198,92.35415849865774,0.5188351190038889
23,94.22168263345198,91.57651665991428,8.36167145559944
24,94.22168263345198,92.3787731844202,0.5688093007062714
25,94.22168263345198,92.3982413604439,0.5977526194189994
26,94.22168263345198,92.30572639450344,0.6185328419905867
27,94.22168263345198,92.37385759132007,0.5738474489262311
28,94.22168263345198,92.35024038999204,0.4913685124830816
29,94.22168263345198,92.3121436146108,0.6345672618279777
