gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
0,56.74233241211736,5.56542368454164,17.01460959898815,-5.82600010738045,40.420786623444016,28.74041853593508,0.6800015348639512,9.421863349937473,-5.828945617610208,20.01631786648521,56.74233241211736,6.507813128031012,17.029381789451705,-5.828945617610208,43.984020518831294,28.74041853593508,1.1431668845969676,9.46324938884378,-5.831882477283517,21.781322546889648
1,65.74424995824663,12.787469634432323,20.117603477862065,-5.808403880674266,52.88924550800596,33.742332412117364,4.701835193782354,11.093119875938571,-5.811402166589378,26.68685954179692,86.39140997390336,21.589612311107448,22.571871088871195,-5.7510670561510775,61.69412942945176,56.78939992297535,10.079328477223322,13.859252030049946,-5.75425230574679,31.49221160926104
2,86.39140997390336,27.048500222763987,26.17331911683025,-5.424950017481403,74.73739268269941,56.78939992297535,13.059119227653362,15.553326638633058,-5.429345628954441,38.73548817371877,86.39140997390336,33.936021657204485,24.20847517567704,3.474903313294223,86.39140997390336,56.78939992297535,17.32259400771902,15.46258726891194,-0.529187924873713,56.78939992297535
3,86.39140997390336,46.18691809860544,27.12802978806964,3.3726150075220893,86.39140997390336,56.78939992297535,24.43900391960151,17.17274313553296,-0.6310372959504529,56.78939992297535,86.39140997390336,48.64844204807235,24.429244375099977,11.750863879172623,86.39140997390336,56.78939992297535,26.020876516714488,16.230095500093746,3.748933492355648,56.78939992297535
4,86.39140997390336,62.4070358486312,23.258403087912967,11.0688320327631,86.39140997390336,56.78939992297535,34.916576265216534,16.39434615738334,3.4663460735543508,56.78939992297535,89.27574420258547,61.67066224706748,21.675527336347187,22.581159392203404,86.61140997390336,70.07307397402958,35.5556875359818,17.154837388869062,10.569183201156688,57.88939992297534
5,86.59140997390337,70.73098300811263,21.21281889445138,26.00060034705331,86.39140997390336,57.78939992297535,41.57678175315569,16.043376785544382,12.19268010766882,56.78939992297535,89.27574420258547,71.21913506591372,17.83569779994881,38.9090582130095,86.41055213111045,70.07307397402958,42.36890519343962,15.183817503812657,18.90679357417829,56.808502966780736
6,86.59140997390337,79.39537607256516,9.349430158618258,65.73175679711794,86.59140997390337,57.78939992297535,48.28940507618248,10.66608769209266,33.72986303481012,57.78939992297535,89.27574420258547,80.83816390101812,10.850330670730736,60.859346849373246,88.13616584926636,70.07307397402958,51.380126432582,11.650463471333616,31.057294313892456,64.97384925882085
7,86.59140997390337,84.11758076796494,6.330021721424919,65.77432398229978,86.59140997390337,57.78939992297535,54.22757402660594,7.314689613806286,33.77234781193828,57.78939992297535,89.27574420258547,84.85805152330477,5.123476011429316,74.74511451182669,89.25804860679371,70.07307397402958,55.43198878561531,7.770365526058347,38.74319530787554,70.0554246531106
8,86.79140997390337,85.6572945631413,4.067473745740181,86.39140997390336,86.59140997390337,58.78939992297535,56.32728864862456,4.64582441913056,56.78939992297535,57.78939992297535,89.27574420258547,85.8244720337805,3.8029490331826734,79.74922759506364,89.27574420258547,70.07307397402958,57.00637810821302,6.456422594702811,45.54720108513602,70.07307397402958
9,86.79140997390337,81.95636466557066,16.365826745903842,60.861543557562825,86.70140997390337,58.78939992297535,53.66615264646496,12.241560915845383,31.05948889535786,58.33939992297535,89.30559716573515,85.960569301019,2.9295782401152093,79.79936580751693,89.27574420258547,70.10284613236325,56.8704680704035,5.836441022065576,45.59723556314917,70.07307397402958
