gen,best,mean,std
0,86.33310919110122,36.81267410338474,29.211877934979228
1,86.33310919110122,70.6048887341478,22.44209149241384
2,86.87310919110122,85.03296313727513,1.118937108722461
3,88.13310919110123,85.64397179303135,1.085167467157703
4,88.13310919110123,85.99330330134973,0.8836678644566629
5,88.13310919110123,86.35449287165233,0.4267571651577118
6,88.13310919110123,86.4109913785287,0.2890142171992054
7,88.13391272670091,86.50101549104818,0.4377880750846722
8,88.13391272670091,86.55142352640418,0.4961274633505167
9,88.13391272670091,86.61085566782816,0.5402317872405441
10,88.13391272670091,86.67413863102944,0.573569944420489
11,88.13391272670091,86.75389526807801,0.6023579193159673
12,88.43391272670091,86.82859429553977,0.6293133641661239
13,88.43391272670091,86.87564512376855,0.6352803812701091
14,88.43391272670091,86.94949334236642,0.6312370762162183
