gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
0,75.02619038813074,8.895274851386288,25.308107633352595,-5.770914731930557,66.02499872340941,44.648141866523936,10.591075357993152,18.86591182472261,-5.42096769060676,44.17758077943182,84.8587078342906,3.4991265471349,18.86502009860041,-5.76466103752096,29.94126678232512,45.734023984978265,9.016459829164932,16.41739855489198,-5.456139310013925,39.69261203230068
1,86.79289246928256,30.7548656889178,33.318430718887704,-5.71042701737487,86.65189246928256,55.34814186652405,29.784861968863005,18.91681443655527,-5.405987617070994,54.64314186652405,86.25288973525113,12.816048631743303,27.468499712341444,-5.746203190540154,84.8587078342906,54.08957298262525,17.871571866782368,17.718794544063424,-5.41610040220442,45.734023984978265
2,87.08234767677737,58.5822761324682,28.684007310563544,0.0705471194664002,87.04663650471977,59.01173296930559,42.86575251330725,12.175858384452445,10.495516703948963,56.713141866524055,86.81520676758504,27.43405884706861,31.71590603782748,-5.292397034924349,86.25288973525113,59.3016826334521,30.28683648599672,16.002360766168877,1.8945094143699643,54.08957298262525
3,87.13935834262664,77.92646470529283,12.988860976553918,66.00418917952092,87.08234767677737,59.01173296930559,49.9564554977766,5.775335221712316,44.15645558296864,58.21314186652406,86.81520676758504,54.45863507594585,28.345664589228527,7.294113809320664,86.80516410303478,59.3016826334521,41.60715771556981,10.98502158679277,19.994448365324896,57.96121290722205
4,87.13935834262664,85.02247823636095,5.326005849764596,70.06317316518268,87.13935834262664,59.01173296930559,54.43710036709028,4.271561863240928,44.257283757445336,58.648141866524064,86.93520676758504,64.22852582100018,20.47026784059952,29.71379522109056,86.59784860471561,58.919827390983066,44.63920799835019,8.423934645662422,26.55441911996081,55.70957298262525
5,87.13935834262664,86.9682983096596,0.2244126476069289,86.42689246928255,87.13935834262664,59.24814186652407,56.934384753088025,1.687245423594864,53.51814186652405,58.9831169730539,87.0187078342906,72.9333235048036,19.791823909242368,39.53193985886488,86.88120676758504,59.3016826334521,48.35804295830458,10.152395744416676,38.72785196930574,58.9217077346949
6,87.13935834262664,87.0735970730997,0.1648582103244734,86.81389246928256,87.13935834262664,59.24814186652407,57.6594136885797,1.3079222300806943,55.45314186652406,59.24814186652407,87.13935834262665,79.07198344947743,14.149909740883892,57.556998106352914,87.04025341897339,59.82472159231597,51.20580210555038,6.7754294141319065,43.994533755479765,59.35859269047477
7,87.13935834262664,87.12577039022602,0.0823442472606773,87.11380211228739,87.13935834262664,59.24814186652407,58.11414186652407,0.8680115206608766,57.11814186652406,59.24814186652407,87.17788162462298,80.34926966469841,17.670673638379853,51.45320901319161,87.13935834262665,59.51550493721105,51.47164199874848,10.216490865895578,43.98959774235568,59.38044164191241
8,87.13935834262665,87.13657039022601,0.0110350335092098,87.11380211228739,87.13935834262664,59.54814186652407,58.12014186652407,0.6908082223019678,57.11814186652406,59.24814186652407,87.17788162462298,84.8383202761229,4.601375721808694,74.99611293289348,87.17788162462297,59.51550493721105,54.69322954916569,5.081385726575251,44.070989903265215,59.29943823977214
9,87.13935834262665,87.1218997076929,0.1080337651385425,87.13935834262662,87.13935834262665,59.54814186652407,58.20414186652406,0.98998181801486,57.28314186652406,59.54814186652407,87.41520676758503,85.57885739903826,3.5144071654010443,74.9972254180089,87.17788162462298,62.28679402095835,56.05067730559052,4.769256289627142,44.15645558296864,59.557429988174384
10,87.13935834262665,87.11589970769288,0.1204299849328793,87.13935834262662,87.13935834262665,59.54814186652407,58.15014186652407,1.0843412746916945,57.148141866524064,59.54814186652407,87.44465396891135,86.23995774331016,2.800265269670441,80.14460911769757,87.41520676758503,62.28679402095835,57.91556805317786,4.153581026644508,47.32237346627455,62.25678290243395
11,87.13935834262665,87.13935834262665,1.5039354997637653e-14,87.13935834262662,87.13935834262665,59.54814186652407,58.38414186652406,0.6108223964459747,57.44814186652406,59.54814186652407,87.44465396891135,85.93470870417194,4.001627346891165,75.19622249817625,87.43140272831451,62.28679402095835,58.15190674110155,4.371084924498969,44.20445443504755,62.22010264645968
12,87.13935834262665,87.12762902515976,0.0821052222681717,87.13935834262664,87.13935834262665,59.54814186652407,58.52814186652407,0.905980132232494,57.74814186652406,59.54814186652407,87.44465396891135,86.73530553659461,2.9170793518468945,86.82845800818188,87.44465396891135,62.28679402095835,59.24175829220784,2.3862364859221934,58.39148242783566,62.22010264645968
13,87.13935834262665,87.13935834262665,1.2550687055079162e-14,87.13935834262664,87.13935834262665,59.54814186652407,58.71414186652406,0.6874910908513686,57.74814186652406,59.54814186652407,87.44465396891135,86.7598111910242,2.9200852588749324,86.86920676758504,87.44465396891135,62.28679402095835,59.25046602973778,2.418014862309,58.58116605723325,62.22010264645968
14,87.13935834262665,87.13935834262665,1.2868476258827023e-14,87.13935834262662,87.13935834262665,59.54814186652407,58.90614186652407,0.7397540131692458,57.58314186652406,59.54814186652407,87.44465396891135,86.76742437582148,2.940608164098783,86.97581552667678,87.44465396891135,62.28679402095835,59.31358281895202,2.4293498699019884,58.5829722985939,62.22010264645968
15,87.44465396891135,87.18690012257576,0.1089453018410862,87.13935834262664,87.44465396891135,62.28679402095835,59.59859557755392,1.1634297607057271,58.18314186652407,62.22010264645968,75.05196501081936,4.727334680586622,23.105845563098125,-5.793013608384144,66.02783378123318,44.648141866523936,8.576677584120608,18.8529291967104,-5.473451794784731,44.20823887008635
16,87.44465396891135,87.16594970010856,0.126734077359847,86.93520676758502,87.44465396891135,62.28679402095835,59.621846349703375,1.0555823747015578,58.63444924868834,62.22010264645968,75.05196501081936,14.510561369500028,28.809022302055368,-5.751141795012812,66.17361799369576,44.648141866523936,18.90896913101788,19.973970617821667,-5.41610040220442,44.26121827570582
17,87.44465396891135,87.18553039760957,0.1103550384540303,87.10015225241283,87.44465396891135,62.28679402095835,59.45642627237918,1.1626844271921246,57.81793312425018,62.22010264645968,75.66728120673463,26.22358999227257,29.19753242745064,-2.922598755279992,75.19183157852723,44.66246192029868,30.439214975440706,13.460551095755529,4.6220051123127694,44.38218015936568
18,87.44465396891135,87.23236769044426,0.1163630680181467,87.13935834262664,87.44465396891135,62.28679402095835,59.89594122998942,1.2981977067954669,58.63444924868834,62.22010264645968,86.91289246928255,46.56577776614988,29.541644398017308,-0.0194311852102004,75.66728120673463,55.94814186652406,37.828796208662,11.328362229153424,12.227411277760218,44.66246192029868
19,87.44465396891135,87.21196358533784,0.1368827987156491,87.02707497635375,87.44465396891135,62.28679402095835,59.92406761984226,1.1827388279511135,58.89802386892431,62.22519527543672,87.13935834262665,66.84558183459774,18.4825235445244,12.559046307638162,87.0374486996218,59.54814186652407,43.845997302993766,7.420622968465503,31.63158934516018,57.92814186652406
20,87.44465396891135,87.19617814054074,0.2172664785946006,86.86920676758504,87.44465396891135,62.29173230259893,59.80835096821611,1.5624734675144585,58.74160564627336,62.22936197187247,87.13935834262665,70.15639801016225,17.44367774530745,47.15684869197972,87.13935834262665,59.54814186652407,44.94231020774991,9.744314944274072,31.678250729125544,59.54814186652407
