gen,best,mean,std,best_log,mean_log,std_log
0,79.07307397402973,10.266658681882747,22.899216473831995,91.0757442025855,18.50477004519697,31.36763628498901
1,79.07307397402973,29.75634720436257,27.25406746633488,91.0757442025855,46.74185867697328,35.72017786077672
2,79.07307397402973,51.38608184359473,20.277126041323285,91.0757442025855,75.7216899292606,24.85067462280616
3,80.73616819497452,57.94277960383453,11.59858350208902,91.78041448585586,84.41362960603885,12.481064319115974
4,80.73616819497452,59.44198593365464,9.331969228760835,91.78041448585586,85.8552985115018,8.862863036650044
5,80.73616819497452,60.192806327392034,7.876601337387414,91.78041448585586,86.64290913816177,4.85748340352712
6,80.73616819497452,58.145340469642285,11.58029711350044,91.78041448585586,84.60658800294519,12.52493380602633
7,80.73616819497452,59.13871481592509,10.787227664517436,91.78041448585586,85.372769549819,11.33003770191199
8,80.73616819497452,57.94066183929077,11.919510492431227,91.78041448585586,84.34195176820154,12.702689188585222
9,80.73616819497452,59.32418563399048,9.945957627828436,91.78041448585586,85.67111402108713,9.128838466822948
10,80.73616819497452,60.01025364326128,9.567535604613909,91.78041448585586,86.14443117272593,7.132035019874685
11,80.73616819497452,57.02204267120757,16.07957234708688,91.78041448585586,81.93298884353628,17.243949940121205
12,80.73616819497452,61.487134719246185,10.887149577962656,91.78041448585586,86.35410944894062,9.336049184982404
13,80.73616819497452,58.62551878371935,17.458163215287,91.78041448585586,81.95735423164005,18.15857405217272
14,80.73616819497452,57.78347971899198,17.19445123642985,91.78041448585586,81.64257013574631,17.17435364042828
15,80.73616819497452,59.02837959288813,17.885150822841158,91.78041448585586,81.87944000302305,17.548584313478525
16,81.03616819497452,59.30923733010251,16.427911799697853,91.84041448585586,83.12666475380156,14.896384505380102
17,81.03616819497452,61.27298841837125,15.911245032302888,91.84041448585586,84.16483784316534,14.666867384241034
18,84.21639337829177,58.17538581638431,19.43644838413951,92.86326625757944,80.73602840519611,19.029282611778125
19,85.25250552318664,62.227982665481576,15.064876885921,92.93833644349736,84.99828381984605,12.53032126720852
20,85.25250552318664,62.45632264633555,15.3421285724381,92.93833644349736,84.93931234168527,11.961424586104764
21,85.25250552318664,64.08973751074778,15.58914372218245,92.93833644349736,85.49591637578044,12.04683378318654
22,85.25250552318664,62.48253421027129,18.384416812018586,92.93833644349736,83.41671838323789,16.5173558550075
23,87.19173230259887,63.40075758958229,17.56780114865655,93.19669509194094,84.70372024512733,15.319101469469526
24,87.19173230259887,65.22150408930456,16.357963174681075,93.19669509194094,85.55088067316962,12.713149344453464
25,87.19173230259887,63.46266864098733,17.578967725311255,93.19669509194094,84.22640312045972,14.50900819422964
26,87.19173230259887,64.57056585402715,16.841153745115484,93.19669509194094,84.85029311838885,12.832933287773692
27,87.19173230259887,65.1305545500606,16.92329640185154,93.19669509194094,85.03506913188299,13.18877940597898
28,87.19173230259887,62.98280702988431,18.531973338038384,93.19669509194094,83.37199620550115,15.24149696451605
29,87.19173230259887,63.545447535276935,17.419820937729323,93.19669509194094,83.88020103915477,13.560800927737937
