gen,best,mean,std
0,87.56451856747523,44.06112072569746,20.94400019163871
1,87.56451856747523,62.86473093089706,10.6523589724633
2,87.56451856747523,69.94769160029948,6.751755138462279
3,87.56451856747523,72.73613824255212,6.806030413086523
4,89.09736666659863,75.6842596831017,6.939482902598945
5,89.09736666659863,79.10732776804974,5.5734904387885456
6,89.09736666659863,80.51844958301771,5.581158984563932
7,89.09736666659863,82.90160934284461,5.099021268501322
8,89.09736666659863,84.01523569420355,4.407344929142767
9,89.09736666659863,86.30317569203667,1.4299878189882704
10,89.09736666659863,86.70589701147674,1.2615455400131097
11,89.09736666659863,87.00239083448432,1.175120513904131
12,89.09736666659863,87.3750542362345,1.0106075417792095
13,89.09736666659863,87.61849790665181,0.8775318360081942
14,89.09736666659863,87.90677612217922,0.8234256021106569
