gen,best,mean,std
0,29.74772657195337,6.7720787475145805,7.40902799564244
1,34.74772657195337,13.59629215336466,6.962374828161082
2,34.74772657195337,16.16477370374997,7.675677270701704
3,34.74772657195337,19.66027220126105,7.751487358893394
4,34.74772657195337,23.601488240415097,6.648523743584919
5,34.74772657195337,26.21709997033583,4.873396299628408
6,34.74772657195337,28.49332521209304,3.0835490507667584
7,34.74772657195337,29.66899313279963,1.9312920616099587
8,34.74772657195337,29.9831608275574,1.9306681950938689
9,34.74772657195337,30.437842879830733,2.026782887146738
10,34.74772657195337,30.99018914006261,2.2699724381976294
11,34.74772657195337,31.349353909912143,2.355648763337844
12,34.74772657195337,31.887102589262827,2.4192212398730253
13,34.74772657195337,32.1932582176475,2.423421210068072
14,39.21617481767026,32.44466292026732,2.482219366960384
15,39.21617481767026,32.96014590722913,2.3487486902127883
16,39.74772657195337,33.254054963630686,2.3418958637438734
17,39.74772657195337,33.7776901268959,2.130358124344606
18,90.01639337829167,34.90954833784351,5.782791406272951
19,90.01639337829167,35.31042539873145,5.586170110528716
