gen,best,mean,std
0,54.33357331188757,23.88224997654412,12.962550132934377
1,54.33357331188757,33.543503112769024,8.851793466153326
2,57.424050896853686,39.19272619379355,6.628551241813558
3,58.37959913428285,41.36078293662253,7.137563538383372
4,58.37959913428285,43.89241331811942,6.850581662525746
5,58.424050896853686,45.659576604746825,7.217222545318652
6,58.424050896853686,46.608081700326046,7.280600183163211
7,58.424050896853686,48.818592442653,6.948257075879221
8,58.424050896853686,50.10415696613742,6.362322056815732
9,58.424050896853686,51.37573500553838,5.442214011796742
10,58.424050896853686,53.4148883435556,2.8731854643461543
11,58.424050896853686,54.27034859448901,1.8615950992728647
12,58.424050896853686,54.54214240559009,1.6395353400499535
13,58.424050896853686,54.593043275987554,1.6547877510956974
14,58.424050896853686,54.82213850013786,1.6694105514098447
15,58.424050896853686,54.90124946488644,1.671577169589484
16,60.24742736117437,55.04948322952965,1.7719594348970988
17,60.24742736117437,55.14903871190394,1.7845249323129493
18,60.24742736117437,55.35814967665252,1.7785360211485808
19,60.24742736117437,55.6272606414011,1.793150755792856
