gen,best,mean,std
0,57.16226955283406,12.15839038478468,11.497412175927732
1,57.16226955283406,23.52138810821308,12.985899902211218
2,57.16226955283406,33.99186860506681,15.790507000792813
3,57.16226955283406,40.81353758353266,16.284119737375725
4,57.16226955283406,44.4394127660078,15.488403434482342
5,57.16226955283406,49.98673182786593,12.221672690485931
6,57.16226955283406,56.4457099582055,3.016479724963008
7,57.16226955283406,57.16226955283404,2.131628207280301e-14
8,57.16226955283406,57.16226955283404,2.1316282072803012e-14
9,57.75297592783952,57.1681766165841,0.0587745422149218
10,57.75297592783952,57.20189927192183,0.1451066115524825
11,57.75297592783952,57.21371339942194,0.1641909084843091
12,57.75297592783952,57.22585348170455,0.1804203781492488
13,57.75297592783952,57.2439006277372,0.2010209983272085
14,57.752975927839515,57.255714755237314,0.21288435530955968
