gen,best_default,mean_default,std_default
0,91.7124036647676,26.202191911900595,38.1669928586669
1,91.73109579777976,47.71483879820741,38.97819708738608
2,91.8070431491098,68.19800513980942,29.82813359810809
3,91.8070431491098,80.18284236677094,21.69686536421514
4,92.71859563501552,87.8883799206377,12.142068874748809
5,92.77611947915372,90.27839160745953,4.933928432315317
6,92.77611947915372,90.60657761606772,2.9336029042635303
7,92.77611947915372,90.93074085339518,3.0940615411581085
8,92.77611947915372,91.32241858659258,1.0319314724836846
9,92.77611947915372,89.82950797502383,10.66104539784369
10,92.77611947915372,90.50939000265744,9.702063664108268
11,92.77611947915372,91.14047136277,3.493756811183609
12,92.77611947915372,90.40491147378768,8.812631234258195
13,92.77611947915372,90.95188310172144,3.627204952078308
14,92.77611947915372,90.45694060377748,7.830560149453219
15,92.77611947915372,89.77538149708914,11.531067565559985
16,92.77611947915372,90.68533210184177,4.2385707845237945
17,92.77611947915372,89.89262980492687,10.574998774477
18,92.77611947915372,89.25724118927252,13.66866188324673
19,92.77611947915372,89.49402938525563,13.632782069071354
20,92.77611947915372,91.01467305567984,3.707233074070451
21,92.77611947915372,89.11407290582007,12.057377397125038
22,92.77611947915372,90.50972645829523,3.9927438539685527
23,92.77611947915372,90.6383517596101,3.911156435181308
24,92.77611947915372,89.90391995225454,9.95677348169882
25,92.77611947915372,89.3303113922324,11.549992669234207
26,92.77611947915372,89.33579187675834,11.620781244778769
27,92.77611947915372,89.78487647555883,8.114095530709909
28,92.77611947915372,88.6719448743347,11.787450394010882
29,92.77611947915372,89.07212127993321,10.04121750382714
