gen,best_default,mean_default,std_default
0,39.013547994715566,-1.1788216099749196,9.926159993947254
1,39.0704108566101,4.489588824638585,14.03608964673684
2,65.97897665065048,12.206457300877457,17.38600036519137
3,65.97897665065048,21.16544500290217,17.559883744939583
4,65.97897665065048,32.07526982528724,14.376761673803465
5,65.97897665065048,36.88967510534083,10.82303116412326
6,65.97897665065048,38.75820248692583,9.69414644634536
7,66.01103858311014,40.64124404174222,6.889223626905819
8,66.01103858311014,39.83553359316871,7.93747424476016
9,66.01103858311014,40.372221444425016,5.451101019443359
10,66.04935744741228,40.91608095202614,8.365152163044698
11,66.04935744741228,39.85029787875587,9.753731947174863
12,66.12506926914797,39.76663251840025,10.906471857887214
13,66.12506926914797,40.9404445118722,11.604212618357078
14,66.12506926914797,38.90762312350019,11.656820913994547
15,66.12788221052459,41.5903530094752,9.125512120622092
16,66.12788221052459,41.59642846610865,9.602246096625462
17,66.17399989261955,40.97864263766277,12.591444690868114
18,66.17695410451698,41.17780239539567,12.519223685638336
19,66.17695410451698,40.18963905204279,14.404563914839434
20,66.17695410451698,42.074923804435855,13.84125966634342
21,75.14492807779757,44.77443158611007,12.522673270303644
22,75.14492807779757,44.67627640277069,12.312974326798903
23,75.14492807779757,43.69282915656156,12.930363199992884
24,75.14492807779757,43.71245538899139,13.544691250164131
25,75.14492807779757,44.945777555600095,11.61391655638447
26,75.14492807779757,44.51026384159423,12.867879835703668
27,75.14492807779757,46.38345450865272,11.894345601756871
28,75.14492807779757,46.196133708309816,15.264065142693031
29,75.14492807779757,46.64699263121321,14.01886470726624
