gen,best,mean,std
0,55.04814186652407,34.731748462332895,4.349519461509878
1,62.54814186652407,40.76663297827893,5.233230511653496
2,62.84814186652407,49.71375545518529,9.970551213642985
3,62.84814186652407,57.695181566025006,4.955906640418175
4,62.84814186652407,60.06114186652407,1.2694609092051659
5,63.14814186652408,60.592141866524045,1.022185893074251
6,63.448141866524075,61.02714186652407,0.8769600903119849
7,66.14814186652407,61.30614186652411,0.9895635401529324
8,66.14814186652407,61.62114186652407,0.9914489396837348
9,67.64814186652407,61.96014186652405,1.1833241314196212
10,67.64814186652407,62.422141866524065,1.2406949665409304
11,67.64814186652407,62.97414186652409,1.342432121189
12,67.64814186652407,63.361141866524065,1.4408091476666842
13,67.64814186652407,63.62814186652405,1.4598630072715728
14,67.64814186652407,64.18014186652407,1.6705017210407183
