gen,best,mean,std
0,57.60140506546479,26.22690985739431,10.7403126884644
1,61.24425778641309,35.79889894010942,6.860992162465557
2,69.13070308686622,42.22875847102426,10.14883959722314
3,70.24425778641309,50.12015507150506,10.792098626657896
4,70.24425778641309,58.12105685931056,7.800333989760942
5,84.92235775665097,62.31819118183807,6.51561563436084
6,84.92235775665097,64.04011893189107,5.797928462789529
7,84.92235775665097,65.85007650698272,4.912798198492659
8,84.92235775665097,67.20007607917498,4.493514615707898
9,84.92235775665097,68.12884148241307,3.489048737459545
10,84.92235775665097,68.71900586166578,2.7626243341677847
11,85.04157530697022,69.6545039758798,3.873902660838178
12,85.04157530697022,70.32296699145067,4.444407989951254
13,85.04157530697022,71.4697380547338,4.907669875986061
14,85.04157530697022,72.39084985692115,5.23422475158165
15,85.04157530697022,73.53244337638932,5.237156785348011
16,85.04157530697022,74.54227215989344,5.282765680459843
17,85.04157530697022,75.33544970678912,5.330732487162714
18,85.04157530697022,75.71710913883389,5.172598454195023
19,85.04157530697022,76.59799020639528,4.832857669860837
