gen,best_default,mean_default,std_default
0,84.52465396891131,13.210235941809826,21.83882655101036
1,84.52465396891131,32.54275583665358,21.720694764639333
2,87.19140997390338,43.31422134090853,20.412825471281973
3,87.19140997390338,49.57412409269767,17.70056847810835
4,87.19140997390338,53.869236301702514,14.599948727095969
5,87.19140997390338,55.01440447928043,15.963616273339904
6,87.19140997390338,58.94052967795402,13.748715528754058
7,87.19140997390338,58.06618307393874,14.372956618121329
8,87.19140997390338,58.22942045642415,14.86256898190115
9,87.19140997390338,59.6418886918506,13.284055874538076
10,87.19140997390338,59.282276091845134,14.778778106180512
11,87.19140997390338,62.5695382645975,12.495304438044204
12,87.19140997390338,63.40820768973927,11.707769128278162
13,87.19140997390338,61.454295715396086,14.109486810361249
14,87.19140997390338,59.37525733661882,17.771310747266032
15,87.19140997390338,62.410374951001074,14.247569677807084
16,87.19140997390338,60.00628685988218,15.940023535515696
17,87.19140997390338,61.74076757429541,14.536627233546564
18,87.19140997390338,62.99410152156364,14.307561224786577
19,88.54321598677137,64.01775656158067,14.41992725554204
20,88.54321598677137,66.52393318890356,13.922995735470058
21,88.54321598677137,63.88236415453501,16.051386261899363
22,88.54321598677137,64.50288874099951,17.209757315345048
23,88.54321598677137,62.97063849625899,18.87321445557459
24,88.63385326087631,62.58026726120033,19.65432508232724
25,88.63385326087631,66.78656338047672,17.25648907897606
26,88.63385326087631,67.18165455055077,15.386785743359464
27,88.7194670135993,64.34991130483566,16.978867933838558
28,88.7194670135993,66.09672566913774,15.997207849847143
29,88.7194670135993,69.16383509520078,14.144768608749049
