gen,best,mean,std
0,90.80660195700338,85.7024163323698,5.448836765997496
1,90.80660195700338,87.23311277875969,0.6025238347519545
2,90.86660195700338,87.65225681512914,1.1220194227871154
3,90.86660195700338,88.51146025283714,1.5351209647836386
4,90.86660195700338,89.10719030887037,1.4430919108979798
5,90.86660195700338,89.81658754211615,0.9018380232911553
6,90.86660195700338,90.15488251834314,0.8570974008625898
7,90.86660195700338,90.36017319117964,0.7627830249527159
8,90.86660195700338,90.56415439004644,0.589331479317994
9,90.86660195700338,90.76783348784753,0.2498267583554917
10,90.86660195700338,90.8114019570034,0.0162775919595012
11,90.86660195700338,90.8138019570034,0.019497692171127
12,90.86660195700338,90.8168019570034,0.0225379679651923
13,90.86660195700338,90.8192019570034,0.0244384942253004
14,90.86660195700338,90.82100195700339,0.025624987804876126
