gen,best,mean,std
0,90.75289246928256,51.351644734808936,20.846183647937305
1,90.75289246928256,69.61937051000656,9.933265457192205
2,90.75289246928256,77.38072432074817,9.059376258368344
3,90.75289246928256,84.39051065751825,4.883313180961802
4,90.75289246928256,87.04262802883606,1.3464148084613017
5,90.75289246928256,87.4070011714869,1.2092554249392604
6,90.75289246928256,87.70636483140248,1.1009636116759485
7,90.75289246928256,87.96687602935758,0.964574766228798
8,90.75289246928256,88.18819277477823,0.8767553904809074
9,90.75289246928256,88.3520586536993,0.8245236167933763
10,90.75289246928256,88.48073670141314,0.8160138367760167
11,90.75289246928256,88.61301387366056,0.7713022039790305
12,90.75289246928256,88.6916559080337,0.7590819664633326
13,90.75289246928256,88.90623908887446,0.7066853644764418
14,90.75289246928257,89.0132474602251,0.6793263218702931
