gen,best,mean,std
0,61.51095512455329,54.38569104453745,13.849600562816427
1,61.51095512455329,59.09902326382664,0.2822650470479455
2,75.99621752534398,60.015041568411725,3.0453899115851337
3,76.89621752534396,61.14597574013453,4.2434070744962415
4,76.89621752534396,62.448368691986026,5.128044208843753
5,76.89621752534396,63.673008582402495,5.735045648432638
6,76.89621752534396,65.05346403301182,6.107419013282335
7,77.19621752534397,66.00787174447672,6.167510330181662
8,77.19621752534397,67.87125530735142,6.257432564185791
9,77.79288973525128,69.08158293347766,6.0430861000282325
10,77.79288973525128,70.11413572168671,5.618576017240039
11,77.79288973525128,71.04588830045141,5.1136112094134125
12,77.79288973525128,72.40642692540969,4.420727150875593
13,77.79288973525128,73.35135580027686,3.560208020753511
14,77.79621752534396,74.12311658645353,2.797674623870699
