gen,best,mean,std
0,60.17230630065274,23.87495780177307,20.310774797919123
1,65.75398600890092,51.90607084888981,6.702057248957537
2,65.75398600890092,55.406545964652906,5.8780132561539205
3,65.75398600890092,58.29186781554772,4.476634295266472
4,65.75398600890092,60.28393989481772,0.7814351591547454
5,79.25398600890091,60.93696423903251,3.130924923047901
6,79.25398600890091,62.139704251993926,5.005908635695321
7,79.25398600890091,63.40934525214775,6.066681659465155
8,79.25398600890091,64.0315347859174,6.323784458692442
9,79.25398600890091,65.80992444988605,7.018265621452312
10,79.25398600890091,67.42689381205246,7.120503176130446
11,79.25398600890091,68.36348437642555,6.902470319962965
12,79.25398600890091,70.55801943661145,6.2760370562559205
13,79.25398600890091,71.84981426105385,5.750400343815942
14,79.25398600890091,72.58074015125268,5.539787773910957
