gen,best,mean,std
0,81.75825298494036,42.68513178986082,20.78401158720932
1,83.88801221164346,64.5890814913542,11.59049091155632
2,83.88801221164346,72.93364577210905,4.460168870674374
3,83.91240366476762,75.77950411341467,4.013856074816782
4,83.91240366476762,77.18187206464984,3.7726348559643386
5,84.030186700424,78.94125511597836,3.014197635456712
6,84.030186700424,80.07893967848864,2.2609545597468643
7,84.030186700424,80.9442333791964,1.8825142491132936
8,84.030186700424,81.49108565875457,1.7518051894502993
9,84.030186700424,82.05066391879919,1.4488268753865607
10,84.030186700424,82.41158036811139,1.1588477578133456
11,86.53193985886487,82.76423437856265,0.8360851145621165
12,86.57065437104556,82.99641249730132,0.8153983620209022
13,88.73730981109512,83.34052113329972,0.9772518082018424
14,88.73730981109512,84.02075629122372,1.3689602172672846
15,88.73730981109512,84.37028606868093,1.4065474871194166
16,88.73730981109512,84.82884298587656,1.3492951751380944
17,88.73730981109512,85.36636294044918,1.2012027357629105
18,88.73730981109512,85.80068268825784,1.035132195254191
19,88.73730981109512,86.0514130524784,0.9024984634622413
