gen,best,mean,std
0,92.93214184093668,73.2072645862411,21.39978538207903
1,93.14041448585584,91.08507633500652,1.3061370616170842
2,93.22385026742616,91.99269257576104,0.3071217290436638
3,93.22385026742616,92.1367529464056,0.375962810747442
4,93.22385026742616,92.2813456313025,0.4157564282745358
5,93.22385026742616,92.4266260841048,0.4172929778099538
6,93.22385026742616,92.62247508614512,0.3563132017734654
7,93.22385026742616,92.72601728704244,0.2845511462944325
8,93.22385026742616,92.79889866006012,0.2202031299258471
9,93.24814186652392,92.8636116890323,0.1570727834603176
10,93.24814186652392,92.9031084867316,0.1258756395107421
11,93.24814186652392,92.9258554479538,0.1198396008028494
12,93.24814186652392,92.96493686509976,0.0936071895968879
13,93.24814186652392,92.97530000669758,0.0808016504590859
14,93.24814186652392,92.97835915011856,0.08219342996434861
