gen,best,mean,std
0,34.45482255552044,23.884700867397697,9.584775495432178
1,38.83458214576858,33.26518535559133,2.087200829324181
2,38.83458214576858,34.330497342128375,0.4541964489946551
3,53.22364909070218,34.86741901215285,2.267817954422348
4,79.70278772623602,36.93447105959088,7.694267887190477
5,79.70278772623602,38.76802360040156,9.600259073086276
6,79.70278772623602,42.79446681295535,12.527260039400812
7,79.70278772623602,44.52418390013606,12.425849793040516
8,80.00278772623602,48.0513314888704,12.772369287166317
9,80.00278772623602,50.89228696266859,12.728519911585105
10,80.00278772623602,52.88306327301538,12.6804334806643
11,80.00278772623602,55.04865854812103,12.114073190210616
12,80.00278772623602,56.05932109080198,11.627536753651563
13,80.00278772623602,59.43892741516957,9.792856939597788
14,80.00278772623602,61.22748133379853,8.672941968391427
15,80.00278772623602,62.92061238033862,8.074374476373647
16,80.00278772623602,63.80712618291945,7.423865965126779
17,80.00278772623602,65.13034591036688,6.780867839947259
18,80.00278772623602,65.8877272950497,6.446396363150735
19,80.00278772623602,66.5094566708693,6.179882997367872
