gen,best,mean,std
0,19.41275134159975,-0.3724947984126002,5.625495864810677
1,19.752975927839515,6.233328427480407,5.365414147776642
2,19.752975927839515,9.997640906980886,4.492573487453541
3,19.785064242391016,12.820561275392544,3.4766729710487128
4,19.785064242391016,13.95638085933883,3.110805910238557
5,19.795993312923205,15.010614377711612,2.71605961463639
6,19.84670840550222,15.730068092304686,2.024513912333177
7,24.47454706086822,16.305909037974182,2.454775269437058
8,24.47454706086822,16.875515597142314,2.538628885115369
9,24.65289246928253,17.434015315286658,2.619730580978034
10,24.65289246928253,17.68540309750665,2.576661756114856
11,24.742504627972217,18.08093425920493,2.56865858410564
12,24.742504627972217,18.62158106460837,2.5254056335530786
13,29.22544845445559,19.11666282615417,2.581699846547734
14,29.49874178945528,20.144351165745874,2.069457711380978
15,29.52353644806849,20.46488619631683,2.2147189877766955
16,29.52353644806849,20.592331424520577,2.269223014075997
17,29.52353644806849,21.129696200429585,2.6104008769855307
18,29.52353644806849,21.49615755405322,2.686096496105702
19,29.52353644806849,21.768978084955638,2.713814808662699
