gen,best,mean,std
0,50.32226421822048,28.007170751179,10.193434106806013
1,54.52226421822048,36.31790438155021,4.457055661840353
2,54.52226421822048,38.85617328627226,5.163906604231597
3,54.52226421822048,41.09079110700668,5.111923999106236
4,65.24814186652407,43.18587726812072,5.605656097514672
5,65.24814186652407,44.65531947940601,5.693646637270018
6,65.24814186652407,45.962934002255714,5.56235461423074
7,65.24814186652407,46.99687791742829,5.285400195838767
8,65.24814186652407,48.88320733014029,4.210961386841302
9,65.24814186652407,49.47085601804795,3.750640135685179
10,65.24814186652407,50.58084503238958,2.8236346077135424
11,65.24814186652407,50.98745643893146,2.776817675625712
12,70.64814186652409,51.34074969558017,3.323661736666345
13,70.64814186652409,51.81811082508154,3.741960096366247
14,70.64814186652409,52.244268331397244,4.020164215287529
