gen,best,mean,std
0,54.58428757951289,6.868562766432134,9.101186897191226
1,54.58428757951289,15.215438798030275,8.111899985643646
2,54.58428757951289,21.748044716590066,8.624059756303573
3,54.58428757951289,27.498661928030906,5.5280823330174025
4,54.58428757951289,30.11795310139439,5.316781795420703
5,54.58428757951289,32.18545830581364,5.048023363202943
6,63.34652961731561,32.95531415334648,5.545415142032443
7,66.04652961731564,35.890539916381826,8.872837108646419
8,66.34440872574649,41.14754881840998,11.489132699053554
9,74.65161359127829,46.851760457482136,12.312185581927896
10,77.63695183661197,52.49162641511073,10.98544124501131
11,77.63695183661197,56.40334967927622,9.070701060394583
12,77.63695183661197,58.688207167393855,6.9186999793164645
13,77.63695183661197,60.646191506446904,5.651763417908616
14,77.63695183661197,62.72830036655587,4.822739583288396
