gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
0,13.031967306284152,-3.37635032961278,5.178753343543717,-7.400648446675221,8.85277947002758,33.95750882936548,8.278616736288198,17.467758968047487,-12.57354299272263,33.95613425322712,20.83115136072366,-0.8112291256499965,7.76545248369592,-6.804870959916558,15.71743498504813,43.60846965483184,12.02184309174179,18.51707138580704,-10.72347044340562,35.74295510825808
1,23.17561347789317,0.2035734784922262,7.603233909665434,-6.709330445471642,13.460157618779704,39.85806800384292,17.371965065519667,15.947956648097838,-10.754999308978997,33.95613425322712,26.03107866123464,2.0659843143490293,8.741684476319676,-6.153744518463436,19.430105227644265,39.61279711350518,20.54096028834728,14.472160991499036,-5.227933854430605,36.74979050659358
2,23.24082021438102,4.625245566858542,9.010771237905288,-5.127213195266122,21.91388846054916,48.07865178343861,26.34102261633051,10.546031520636957,0.3240115498313507,40.049646486280245,27.624985216357487,6.338527003076909,9.587515116813869,-6.073710706142322,26.03107866123464,40.29705881170134,25.6255161844458,10.480816577962448,-1.2259581103036885,39.61279711350518
3,30.52734812247633,11.804603579239684,9.261342851765988,-3.622183709761572,23.23639206877823,48.07865178343861,31.35752597822636,6.686726126544134,21.104620607719795,40.561930258645056,28.96244347619272,11.242277205092236,8.929269172796017,0.539462621794818,28.1319748144494,41.63719929339966,29.807334101774227,9.058798193079712,19.982457307031066,40.73811767940454
4,30.52734812247633,17.56558938470274,6.198045512432762,7.400772076156584,27.96139373100356,48.07865178343861,35.093769254599536,4.679338743169944,28.42838505468115,41.15908556746341,29.375682029995502,17.740849475552686,6.132840995701397,8.487897902820709,28.96244347619272,44.26153014230342,35.33242604392205,3.876337926092378,31.717335458529803,41.63719929339966
5,30.52734812247633,19.223921205239144,6.806377884109878,8.902253546034315,29.836250324889168,48.07865178343861,35.401342981472474,4.732844553205975,27.415762934459707,40.82264947743998,46.79653309617088,22.43400057931396,7.618287494266752,13.801356497022148,33.74102220641226,44.1428424326522,36.90756282046166,3.748269915306014,32.35256153667875,42.641931150147045
6,30.52734812247633,22.957809532629422,5.202892315888854,13.402596176260882,30.52734812247633,48.07865178343861,37.57274286434078,4.1307246858887785,30.147759453892565,41.569374280230925,46.79653309617088,23.20966073686575,9.168422776066958,11.680076109116795,41.29116447167788,44.1428424326522,37.2785502181441,4.05093057247357,32.35151620719433,43.02594840568674
7,33.28018211773703,25.81082175323276,4.027057239856606,20.013295939066683,30.89123220789177,48.07865178343861,39.17859553645607,2.9542128160863084,33.755135482662034,42.29587855086402,46.79653309617088,25.664674062731816,8.234980864357599,15.335428728266187,46.79653309617088,44.1428424326522,37.99755840070794,3.475835839015492,32.66929232320314,43.02594840568674
8,33.28018211773703,26.38678044948316,3.5267212308268143,21.81712088834757,32.04140681986971,44.736938602600056,39.24360092109221,2.3509297682688453,35.61432145052272,41.74959221126008,46.79653309617088,29.1983280046343,7.681810772560782,19.66008086000292,46.79653309617088,44.1428424326522,39.5025052591061,3.099514666653014,34.324980496673504,43.02594840568674
9,33.28018211773703,26.229909060259747,4.467764629522064,16.618269867692373,33.28018211773703,43.26745557165148,38.85599257789104,2.8466808275539903,33.11843484554809,41.78559746252292,46.79653309617088,30.520731351901173,7.387389208715408,19.966776059223346,46.79653309617088,44.1428424326522,39.8355596661043,2.94549779696709,34.49716079797028,43.02594840568674
