gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,21.90624979919324,-0.0725310720609731,7.636678820400959,-5.511760322881555,21.68845300977817,9.9001335721758,-2.318856291379418,4.233633753726226,-5.51579139040751,9.683524318258687
1,39.60637245364764,7.581214898251192,11.513887125647996,-5.180735153898304,30.66950379486317,19.60183729848225,1.9348932645825367,6.36135828627174,-5.186344350705668,14.664673583047524
2,39.68679402095821,18.37979719297085,11.92145700409021,3.236859927242345,39.59350543979527,19.681880006155783,7.894101510087709,6.594323751155651,-0.7662764167139375,19.589028115661822
3,48.29288973525112,23.12586462502423,11.324031826173416,3.98010255126089,39.61115710353487,24.28957298262513,10.520375081075189,6.25442753604765,-0.0265264755149938,19.60660024447443
4,48.51936107665801,26.789675109482804,11.172276722070652,12.82910640843049,39.6455827401095,24.515203066509343,12.544340849121925,6.135504943226887,4.823428048914798,19.64086644288384
5,57.55326262833369,28.64317082171811,11.912835685439893,12.84670840550222,48.36279350107182,29.5489615464343,13.558036333995014,6.551803131727788,4.840944700785471,24.35923462707232
6,57.55326262833369,31.213884444754967,11.011804726456855,12.995387017511067,48.36279350107182,29.5489615464343,14.968953219790787,6.054904966838128,4.988702444566243,24.35923462707232
7,57.55326262833369,32.25738760029605,11.265546304733856,12.994983760199204,48.38545975560787,29.5489615464343,15.532613649335858,6.195320106681247,4.988298244391087,24.38182172241139
8,66.40901301948914,34.19720274599904,10.5337379507542,21.100655355881287,48.39260017576903,34.40528862039816,16.592630347863583,5.80234692965528,9.296349538620891,24.388933077390995
9,66.40901301948914,33.29664606606973,12.761942408280476,12.843085651541449,48.57131663238306,34.40528862039816,16.09208518777419,7.035887697843542,4.837342034903468,24.566937346659856
10,66.40901301948914,35.34227712689811,11.790559900791864,21.6514839254342,57.55326262833369,34.40528862039816,17.217833118689963,6.501452064183253,9.646739905520713,29.5489615464343
11,66.40901301948914,34.77735452458489,12.28398988504355,12.7750016672235,57.55326262833369,34.40528862039816,16.893022775182477,6.78720652356942,4.769634660280247,29.5489615464343
12,66.40901301948914,33.79049398835508,12.439691225002251,12.535746251542095,49.04084994852955,34.40528862039816,16.346139651816653,6.883299923554955,4.53151968832505,24.836384328059413
13,75.24109822612272,35.59289513517181,13.723473595283709,12.815302377518988,66.21310261863329,39.23794861721982,17.348510332017632,7.571509863492306,4.809712720548716,34.21003982910275
14,75.4316554962389,37.88884968880007,12.659910438362584,21.48731058185082,66.22289813867607,39.42784596782224,18.60466245653621,6.993588968453027,9.483281489662428,34.219802268667515
15,75.4316554962389,37.7156494709965,13.291572136392034,21.5218488197726,66.2861544631974,39.42784596782224,18.5114250242198,7.333001942004471,9.517676696653526,34.28285858416515
16,75.4316554962389,36.185675327102814,14.824287318503671,12.670218838898805,66.41033634814855,39.42784596782224,17.66146418229754,8.21254896747499,4.6653852449915165,34.4066069641902
17,86.29703951986407,38.36137209832868,16.08992958260648,12.667490889686285,75.25062608962853,54.13357331188769,19.034058430723483,9.498081199919392,4.662669645523829,39.24744348474994
18,86.29703951986407,40.64224429646927,16.83639685620875,21.53007628912501,75.4316554962389,54.13357331188769,20.48534938819468,9.92577848992139,9.5258734431807,39.42784596782224
19,86.29703951986407,41.81812351025344,17.368169938385954,21.49853812318589,75.88365549623887,54.13357331188769,21.10041195282644,10.509051631789143,9.494465624032856,39.68784596782223
20,86.29703951986407,43.050072317664345,19.74860236430594,11.7926333610452,75.88365549623887,54.13357331188769,21.741208873127427,11.627550219624627,3.989460077094539,39.68784596782223
21,86.43616819497441,44.93202287254225,17.975440188775902,21.652275647025828,75.91686276052077,54.03193985886498,22.77841412736408,10.67723978264075,9.647523588409452,39.72092474472349
22,87.27289246928255,45.41330400260609,17.859874822181883,21.598600026720494,84.49265549623892,57.74814186652406,23.193313268104863,11.0297107993061,9.594097454312056,44.73284596782235
23,87.27289246928255,45.10716050798829,20.731412950889425,12.534706713058643,85.15703951986407,57.74814186652406,23.161464060958327,12.764027084552158,4.530484454656965,48.42849163923653
24,87.27289246928255,49.54061334130631,19.21723327478345,21.63225654776228,86.30399595361959,57.74814186652406,25.82381410783767,12.342632971344226,9.62759762713696,54.03702153151612
25,87.27289246928255,51.00797134612544,20.371411077498323,13.097191576358428,86.47200119665268,57.74814186652406,26.717518892633525,13.00456547005089,5.089791645186219,54.29631234370055
26,87.27289246928255,50.86652664924658,19.94212175448845,21.615065567969463,86.30399595361959,57.74814186652406,26.569825707474187,12.692488392394704,9.610489843675833,54.03702153151612
27,87.27289246928255,51.192128131559656,17.394608681901246,29.94594863979802,85.44826207917987,57.74814186652406,26.56179610176921,11.06857093266852,13.943596186520994,49.50444534495436
28,87.27289246928255,51.29422337325968,17.725591987812773,21.583466833906314,85.03246501981809,57.74814186652406,26.5717919286016,11.10601981364628,9.57903318059755,47.43265621427392
29,87.27289246928255,52.38794348424069,17.895396397746026,21.58574466048643,85.43918102247456,57.74814186652406,27.232714422673702,11.251977166620874,9.581301610849044,49.471376897635544
