gen,best,mean,std
0,83.5361681949744,48.351386146641055,23.80305791661986
1,85.33011907701948,73.1781025176539,10.061850280436554
2,85.33011907701948,81.36596925127878,1.7625858420476932
3,85.36521039683075,82.49759062539668,1.209434872121835
4,85.36521039683075,82.8864258195953,1.141453505657399
5,85.4825471035353,83.39644002719356,1.0247886202609164
6,85.4825471035353,83.69035613046039,1.0202235539241291
7,85.4825471035353,84.03433029302701,0.9328579275758008
8,85.4825471035353,84.24943407502653,0.8501279267012308
9,85.4825471035353,84.56088739674183,0.7979740090163446
10,85.4825471035353,84.82036751449589,0.7018558341064832
11,85.4825471035353,85.09262770293316,0.4478895629514196
12,85.4825471035353,85.17862102663412,0.3880625019138782
13,85.4825471035353,85.30936383109612,0.2253821764168857
14,86.5619206910768,85.38605134906429,0.12232045555514084
