gen,best,mean,std
0,24.58835394814496,5.16895871640792,7.654469781274558
1,29.19185751001956,14.47220907824311,5.406764220226563
2,38.25124045250832,18.303182249902644,4.710915022600558
3,39.08110614572686,20.35867456669223,4.63751886945062
4,39.08110614572686,22.634184007689274,4.36324458469527
5,39.08110614572686,23.8211424296266,4.631425567309853
6,39.08110614572686,26.132099719524152,4.743620179562812
7,50.057119364208205,28.02153506247143,5.410412308186293
8,51.58704379932304,30.328447764260204,6.2604273415556895
9,51.58704379932304,33.01783484765464,6.169402046762741
10,51.58704379932304,34.14585123588782,5.87736135136755
11,51.58704379932304,35.0955754373332,5.710875840148974
12,51.58704379932304,35.73510003407802,5.612386658233805
13,51.58704379932304,36.76333912894246,5.335982647401249
14,51.58704379932304,37.39096971391908,5.055934814866137
15,53.39069565974182,38.035285285560434,5.369895347793664
16,53.39069565974182,38.399282103812205,5.310457519681539
17,53.39069565974182,39.18979612884753,5.503943971383016
18,54.27137138691542,39.63795318405299,5.612476148918368
19,54.27137138691542,39.75072533970631,5.537889052135099
