gen,best,mean,std
0,57.16226955283406,13.686104712585088,16.08716163657385
1,57.16226955283406,27.9177279856337,15.396411558025232
2,57.16226955283406,36.18413210141943,17.097974255387008
3,57.16226955283406,41.227934542379096,17.250148372567363
4,57.16226955283406,47.960869544029336,15.106744977327242
5,57.16226955283406,55.73904294683168,5.987595263947746
6,57.16226955283406,57.16226955283404,2.1316282072803012e-14
7,57.16226955283406,57.16226955283404,2.131628207280301e-14
8,57.16226955283406,57.16226955283404,2.1316282072803012e-14
9,57.16226955283406,57.16226955283404,2.131628207280301e-14
10,57.16226955283406,57.16226955283404,2.1316282072803012e-14
11,57.16226955283406,57.16226955283404,2.131628207280301e-14
12,57.16226955283406,57.16226955283404,2.1316282072803012e-14
13,57.16226955283406,57.16226955283404,2.131628207280301e-14
14,57.16226955283406,57.16226955283404,2.1316282072803006e-14
