gen,best_default,mean_default,std_default
0,91.97237888630936,29.799318463963296,36.39412108015788
1,92.37237888630936,65.15817621660152,27.26128081394993
2,93.33214184093669,77.29033762700492,20.9261736367614
3,93.33214184093669,82.41939842314831,15.39035939890177
4,93.33214184093669,85.69877092657757,13.35665416924102
5,93.33214184093669,86.67650449983246,11.1092220358917
6,93.33214184093669,86.61933186895546,12.658418673452395
7,93.33214184093669,86.99539468694144,13.090525385800666
8,93.33214184093669,87.93018322273481,10.249822252318678
9,93.33214184093669,89.11264181040907,9.624269108970276
10,93.33214184093669,88.94269102765337,9.493371226480342
11,93.33214184093669,88.26703768264544,10.469472986468244
12,93.33214184093669,88.05540966296479,10.556530988012067
13,93.33214184093669,89.62476356555672,7.63526352045504
14,93.33214184093669,89.72843117342447,8.663162480181589
15,93.33214184093669,89.05672892409828,10.110698650456854
16,93.33214184093669,90.03348208916286,6.665415964902599
17,93.33214184093669,89.89356050089407,6.853468497018691
18,93.33214184093669,89.1267639380081,11.120981756516803
19,93.33214184093669,89.31214182286435,8.883303733329912
20,93.33214184093669,88.54230463417298,11.8069153483718
21,93.33214184093669,89.08531027993472,9.306040436783096
22,93.3750499825186,88.00152870998791,10.140316283597452
23,93.3750499825186,88.34452824391803,11.21201175058673
24,93.3750499825186,89.61490445853744,7.753459424979509
25,93.3750499825186,87.90888148456712,11.23625258261992
26,93.3750499825186,89.28161296874708,9.101211188258604
27,93.3750499825186,89.29385382564371,8.766656800194614
28,93.3750499825186,88.68685663933249,8.56931082322738
29,93.3750499825186,86.66987807653628,12.829667195142848
