gen,best,mean,std
0,14.482547103535293,6.942451080878036,3.985084533962516
1,19.372378886309363,9.833630379967277,1.2763634580731291
2,19.372378886309363,11.186509508866424,2.4713247098215856
3,28.988732825595843,12.693051664317135,3.5996063807112617
4,28.988732825595843,14.659186283725598,3.275098319714872
5,28.988732825595843,15.761762010302364,2.78006059517687
6,28.988732825595843,16.020114756012028,2.8561353841489363
7,28.988732825595843,16.557142678478513,3.2690539777202137
8,28.988732825595843,16.904039912783215,3.4223914437011795
9,33.87094978993945,17.823115268225067,4.23092107248317
10,33.87094978993945,18.256368546027844,4.27851846465783
11,33.87094978993945,18.880985566812946,4.40914832854717
12,33.87094978993945,19.36679645778969,4.326565739728088
13,33.87094978993945,19.655919786727367,4.208341177972418
14,33.87094978993945,19.987377238783882,4.147253892584576
