gen,best_default,mean_default,std_default
0,91.77282822853992,63.8867819237307,31.62823388075165
1,91.77282822853992,74.24736112881043,21.87050372794194
2,91.77282822853992,73.61718832991625,20.931033274107868
3,91.77282822853992,74.57177458652433,20.861174427224363
4,91.77282822853992,75.52754435271675,20.12961163281657
5,91.77282822853992,81.2702124600275,14.800423122657994
6,91.77282822853992,77.61585787845941,18.92770022921027
7,92.8528282285399,81.38469311636958,15.122203111790215
8,92.8528282285399,77.72892599538307,19.092061400444443
9,93.39289246928254,80.98569541492878,15.197478202629142
10,93.39289246928254,80.23802481282581,15.971919221552024
11,93.39289246928254,77.31758974897912,17.724947126700066
12,93.39289246928254,76.67111716015748,17.751208383905375
13,93.39289246928254,77.20329831939594,16.3600936203253
14,93.39289246928254,78.53827658879683,18.003525735336385
15,93.39289246928254,77.08375288438401,17.902666082938143
16,93.39289246928254,77.45803096185128,18.278010021350863
17,93.39289246928254,77.96587099779936,16.129471042525203
18,93.39289246928254,73.25614774047379,20.46972257440927
19,93.39289246928254,77.95179633543384,16.038919031513412
20,93.39289246928254,73.53241820324435,18.75946580315941
21,93.39289246928254,76.9575647381623,18.01529124947544
22,93.39289246928254,76.7181384647531,18.353358257553506
23,93.39289246928254,72.52462557080486,21.34074755658433
24,93.39289246928254,74.88312754071859,19.156111295889463
25,93.39289246928254,73.66380549868597,19.90904352603404
26,93.39289246928254,74.12127136760617,18.582087850626856
27,93.39289246928254,78.80675191466244,15.90445536824168
28,93.39289246928254,74.290387363824,20.556266241282195
29,93.39289246928254,70.61728274146687,22.706559368217345
