gen,best,mean,std
0,28.42353043095177,9.4232347366986,6.097594894725168
1,37.90742628402532,13.635468740709214,3.981575683356172
2,59.1952492300383,18.25652427326784,8.994226069055916
3,61.90128546567015,25.49931406812933,13.898197907337153
4,63.99725726284156,33.96829734734374,15.121332193639317
5,63.99725726284156,38.40244691614561,13.666045810641643
6,67.64038509634595,42.98012296603758,11.300630701157882
7,67.64038509634595,46.66604529667448,8.523131062469272
8,67.64038509634595,48.54868138820767,8.266082340355599
9,67.64038509634595,50.32919936317083,7.386679278066537
10,67.64038509634595,52.4365073500834,6.294286960630254
11,67.64038509634595,53.95334142230244,5.675933118900509
12,69.99725726284157,55.313905972846285,5.059734070680523
13,69.99725726284157,55.608709140149,4.830863282799775
14,76.93410892511672,56.5182368499423,4.986265775489928
15,76.93410892511672,56.83129469484102,4.740228102481506
16,76.93410892511672,57.38653365268644,4.437757094659469
17,76.93410892511672,58.025441960440936,4.268821700912828
18,76.93410892511672,58.590314017998416,4.470325008135197
19,76.93410892511672,59.09438980304001,4.223324712724626
