gen,best_default,mean_default,std_default
0,37.85717259883838,0.1588475174735398,8.9647171905759
1,47.59312001393069,6.6889501622492,10.93205348052073
2,47.59312001393069,13.236789994213597,11.314993274616704
3,56.50021295934415,19.0516295789344,11.86170681894649
4,74.46621116206666,22.42255730431064,12.741269829886445
5,74.66140592179681,25.36920119041395,12.359161862980187
6,74.66140592179681,27.239708835204507,13.97146328285681
7,74.66140592179681,27.430306568750684,15.593999474829271
8,74.69372471305198,31.210375465297744,18.50788964767658
9,85.97165549623892,33.54619159823942,19.120995304740056
10,85.97165549623892,37.242031725103246,20.81616383990007
11,85.97165549623892,40.05093661302695,21.27546516344908
12,85.97165549623892,42.43793935376949,21.195449674637004
13,86.4641754375678,42.32019904109851,21.223864839596505
14,86.4641754375678,41.45352032191693,21.07919201298588
15,86.4641754375678,44.60539966920091,20.562403756572685
16,86.4641754375678,44.94414760707989,21.22569116870857
17,86.4641754375678,47.13800813784452,22.215843922312374
18,86.4641754375678,47.93709255067167,20.483305418910472
19,86.4641754375678,46.86557106017105,21.7798422433158
20,86.4641754375678,48.200168451316685,20.905645646219547
21,89.14506424239104,48.11061419426251,20.21928381195608
22,89.14506424239104,48.19999581779429,20.24193619120017
23,89.14506424239104,50.39847420093613,21.16524686248072
24,89.14506424239104,50.46828675814248,22.652581085628675
25,89.14506424239104,53.665383813710086,22.2022714647859
26,89.14506424239104,56.12475407044912,22.456859683087192
27,89.14506424239104,55.95391295019127,22.780519072086992
28,89.14506424239104,58.48031889358056,22.6227389843398
29,89.14506424239104,58.993381351013525,22.50799131405495
