gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
14,37.24463505256054,26.38655518894458,6.641677280622282,16.726827311784625,36.1953701210501,45.51222129270377,40.76633602223463,2.9202864738771863,35.623333910256655,45.11522421045691,41.90240612446387,25.47723865472861,5.74432112153373,19.743302086850942,38.59739044106661,47.65794095403268,40.16793007903057,2.9418265828446817,36.06626220148487,44.42100765620929
15,41.90240612446387,30.10205748286087,5.397955417828347,22.61834308395341,41.90240612446387,45.95631914609356,40.86972118264012,2.6501174289725293,36.72674156232465,44.91203186869944,23.600474390113646,-0.4617018145301227,8.747361354660626,-7.422106548513142,17.53408649383174,42.769451346228685,10.977320239867884,19.47336538697605,-13.475069022475513,37.11141821693752
16,41.90240612446387,28.927444593618503,6.249233826640892,17.87646032853146,40.43307453063504,44.95969963238882,40.46062300836241,3.0394292028473635,34.35592154313037,44.54195540265037,27.122246914655754,3.306645471361338,10.358268169741214,-6.77539131454992,23.600474390113646,42.769451346228685,18.765509007611364,18.41317249780752,-11.5839668445994,36.26711638250308
17,41.90240612446387,29.45921599931752,5.394724619040592,20.68590728633088,40.43307453063504,45.80404392309491,40.60567488639475,3.0079584482419057,35.61978601123256,44.944135502858224,27.15013842446264,9.90149940121372,10.462349607690763,-6.041632468951665,27.122246914655754,42.769451346228685,27.97870239680596,12.889721895249464,-5.232482894037645,37.69260568810464
18,41.90240612446387,29.38625398241404,5.964769973540926,16.594919620956862,38.02791415700195,45.80404392309491,40.49868667847892,3.565798249486247,32.55062614563605,45.28981549769642,27.15013842446264,15.253294763885112,7.910852674306894,0.9095919979916436,27.122246914655754,42.769451346228685,33.33577237248959,3.683006925428842,24.969249031631293,36.31864584786362
19,41.90240612446387,28.33768828482804,7.29004030405956,14.897916646782456,40.43307453063504,45.80404392309491,39.98880540315105,3.4792597502953737,32.8737386967407,45.27425136816583,27.15013842446264,18.176523137717613,6.791804448516056,5.452176682132599,27.13758724504954,42.769451346228685,33.89532704044016,3.369960410499874,32.034486055226,36.97402648167009
20,41.90240612446387,28.1983984086234,6.798834576859371,15.925392441860293,41.90240612446387,45.55991029658446,40.20864036869888,2.925045065923732,34.78096048098399,43.89055456553571,27.15013842446264,20.41364227082431,5.211963487854256,10.61006405373836,27.13758724504954,42.769451346228685,34.63341801569141,2.0122857142645896,32.25628680547484,37.428741921022734
21,41.90240612446387,29.57335609207076,5.808506878274082,22.71765683089383,41.90240612446387,47.34537871042287,40.463668808028345,3.23961668239812,35.52947722520569,44.75465404290472,27.494377249619017,20.943834599467028,5.165676392378493,12.559276373291102,27.15013842446264,41.01715147161451,34.55226152376723,1.993497566827089,32.2592639359569,37.79164350648753
22,41.90240612446387,28.3058482279452,7.881884652537712,14.578910840677723,41.90240612446387,47.85150370026857,40.26319907151821,4.05305154349012,32.52737693190112,45.80221392387077,27.501874183596307,21.14709307126239,5.465101844882783,9.654063096340346,27.488541352486425,41.01715147161451,34.88398305371412,1.9289518214716648,32.35865923506409,37.92493163002721
23,41.90240612446387,27.88876474445733,7.651864455232996,13.865587212498612,41.90240612446387,47.34537871042287,40.00513470455206,3.792079041653136,32.561243229036386,44.69460369970809,27.68223742996908,21.4519365665306,5.385338514038517,8.041872283481453,27.344593301370683,40.62513959703355,34.921776373895135,1.7990506590199402,32.397938975147355,37.31625144655258
24,41.90240612446387,25.42764300557975,10.232224836278204,10.01118322877779,41.90240612446387,46.00046234619593,38.60786545529059,4.692234293666218,30.41204938017448,43.692251167566894,27.68223742996908,22.124242640926703,4.762324300491251,13.143618248650055,27.344593301370683,40.62513959703355,34.949724068562865,2.0596339238427297,32.19682445092836,37.90296816162208
