gen,best_default,mean_default,std_default
0,92.79605369405454,46.31601655891307,33.56006628969886
1,92.79605369405454,66.5646208264769,23.64907449188697
2,93.40956741322128,78.9256537346217,16.711607547599414
3,93.40956741322128,82.57010545678088,15.098817376349691
4,93.40956741322128,85.64058597897143,12.546363133920284
5,93.40956741322128,86.76374374008796,10.065418801022338
6,93.40956741322128,86.70153087189863,10.58663835961181
7,93.40956741322128,86.80026962069685,11.778788815579382
8,93.40956741322128,88.58841558236765,9.055791213296196
9,93.40956741322128,90.7869236985078,2.952092166217433
10,93.40956741322128,90.88365236446758,2.9285480842051714
11,93.40956741322128,90.93152618503883,3.2530491251963705
12,93.40956741322128,90.8227761507488,3.2804967888165946
13,93.40956741322128,89.72593813010074,5.123943810980401
14,93.40956741322128,90.7843544853538,3.871248925640178
15,93.40956741322128,91.0769614651725,3.3180979191564623
16,93.40956741322128,90.79479090865476,4.067400047873227
17,93.40956741322128,90.29118854314302,8.284994615289985
18,93.40956741322128,91.1020168079112,2.2804148740075907
19,93.40956741322128,90.66142103712322,5.166528640178808
20,93.40956741322128,90.8602823904995,4.5977994725290205
21,93.40956741322128,90.11928919859884,6.759095815786877
22,93.40956741322128,91.4139198772824,1.6264323973139057
23,93.40956741322128,90.818263997073,3.34828869833049
24,93.40956741322128,90.82644779982088,3.4042743767183388
25,93.40956741322128,90.83111321795104,4.61061918126509
26,93.40956741322128,89.7061934542659,6.456503937765791
27,93.40956741322128,89.86793793232046,6.475247168592001
28,93.40956741322128,90.56968373828856,4.11025278108781
29,93.40956741322128,90.40080142466503,4.765747067435533
