gen,best_default,mean_default,std_default
0,39.046756665712216,-0.5234982304563148,9.373680275846212
1,39.046756665712216,5.889059288546886,12.289647916971424
2,48.79911390772028,16.250285421523916,13.452761384119183
3,48.79911390772028,22.8636045815897,12.015872122790066
4,55.54193638124968,26.44317229296784,12.98206945498278
5,55.54193638124968,31.99577948505985,10.24721697147639
6,55.54193638124968,34.19384607744055,10.17591368137247
7,69.42661940489285,36.402421677017706,10.04122688520516
8,69.42661940489285,36.79659639960742,10.716806750144997
9,69.42661940489285,37.73971457185427,10.877248737074892
10,69.42661940489285,36.69848977461524,11.642402257729673
11,69.42661940489285,37.05960888100328,11.601984122783673
12,69.42661940489285,38.33577040306657,11.668291249562367
13,69.42661940489285,39.00058998050804,10.640924061953498
14,69.44256610450455,37.69235195808849,10.915507047127166
15,69.44256610450455,41.26311121192943,10.009414214026672
16,69.44256610450455,40.0996480163872,12.222784262784405
17,69.44256610450455,41.32273244440768,12.374003519826148
18,71.81446052914788,43.59585957813562,11.40176888752903
19,71.81446052914788,43.61326446042589,12.658156551511714
20,71.81446052914788,42.33676619029066,12.533619973428952
21,71.81446052914788,43.11039190299498,13.931054326594628
22,73.66558335139888,46.901172183877314,12.436063597733972
23,73.66558335139888,46.64355752062802,11.617803243794103
24,73.66558335139888,47.75082948603975,10.658385216209105
25,73.66558335139888,47.96956120935851,13.107384375104775
26,74.04760020894899,49.93096635947655,11.671608018790817
27,74.04760020894899,46.79968592844681,13.740645590942403
28,74.04760020894899,48.35340535803712,13.159746989244333
29,74.04760020894899,48.61148193854989,14.45695728189894
