gen,best,mean,std
0,24.217004280253757,9.067942628228897,9.0749907834731
1,30.786725373371286,18.525623619558583,2.269192074299652
2,31.6440336350746,19.801086608197,2.439052931493756
3,50.99058655530667,20.940280400887534,4.595429659779847
4,40.88600529842185,22.02190129409366,4.613372385105296
5,49.93937167731363,23.106540849142803,5.360163146528614
6,65.61093309263148,24.940020037128555,6.381808364284857
7,49.011589888316735,26.702918952862333,5.102162676120049
8,49.00618081745114,27.439579722718964,5.1645777168903475
9,56.998931056887386,27.759326150716333,5.1915871757592384
10,49.50257694802923,27.579850792104157,4.3531287958334595
11,48.485226691903755,27.81353050397034,4.160517324840871
12,36.8151512912302,28.364765232156316,2.6602948163091016
13,46.5150680064384,29.044728036761125,3.478264208913899
14,56.04658614678956,29.3300551835714,4.1192858463306825
15,57.52801443221004,31.090796965342136,4.808719644541533
16,55.4955712464822,30.409053385951573,5.267099974866856
17,57.06455215140259,30.41540788912659,4.3830493294303325
18,64.6349138780766,31.737733972314036,6.611880628499707
19,78.67839715304858,31.92850641383448,7.63253429727007
20,58.53939911496612,32.893601880789085,7.161959226473301
21,69.99057736157663,32.0231332595553,6.216519720620597
22,68.70160333532178,32.37421970210128,6.8945354998962225
23,62.97595975858958,33.16512407004434,8.022634147896865
24,67.80479255999944,32.51172020789373,6.139548632909683
25,65.61742683748132,33.15550279181426,7.763128886841825
26,64.63491387807659,33.74934324285093,8.816801032405719
27,72.67884393291577,33.48734219109363,9.756434794806829
28,60.40311987901689,34.077738464961406,7.34812267590674
29,68.40493776473707,35.95929340154004,9.146756327710069
30,67.85983347078727,36.64288108569691,9.208496342743082
31,68.82908717786046,37.55675723800612,10.054004304612205
32,67.92712131540247,37.06699655163195,9.601841032457358
33,77.4536581551368,36.23398806663476,9.806597846141925
34,67.19621116336235,40.52147062962214,9.000244995912269
35,71.81007382543513,40.0541924671985,10.458296968373526
36,71.41464418607336,42.054064273072555,10.711601753347397
37,69.38833469120587,38.72079918869792,8.878491097894583
38,85.63312194089356,42.06311872508923,11.371228518942774
39,73.42410767755788,41.20561732239531,10.19917889291457
40,78.54485125851497,42.11709046048642,10.94000639330164
41,70.6498846365289,45.88179383999662,9.644628345358887
42,71.4587646171317,44.90778453173035,9.996498981685065
43,75.43572309277094,46.85551177665756,8.8467486428395
44,83.35765868859816,46.51388044515632,10.265581280027886
45,71.9662827437156,46.48755588318258,9.834152925997492
46,79.12459883210381,44.238622189976525,10.403886852447664
47,73.45561384523648,46.034629242620625,9.106260724724894
48,87.00658465266176,45.195807542432185,9.607158670779937
49,78.85761475795991,46.52080518501416,9.994533083202846
50,68.92208744555164,45.25087822938722,8.180946105856526
51,80.57270136779923,47.4678815430559,9.504581231081945
52,79.30838859714257,47.69951408485996,8.226569862028578
53,76.83661954602744,46.670427567536784,8.800961507337531
54,81.25979936142048,47.85648272342213,11.096606067887882
55,86.33764480735267,50.09171431933504,10.924776828050163
56,79.00820035399677,48.58359254226918,8.89649412407917
57,80.94960657796437,47.46208080152461,11.42700037767674
58,81.00973802422735,47.303575183720234,11.042168047829824
59,71.80174943051371,46.018372261539696,9.853474487064236
60,74.97064592399158,44.85988348624779,11.624292753333414
61,71.75212736662601,45.850638597889976,10.52825332796314
62,86.52037143977711,47.79846876627008,11.954286457449175
63,79.03403264208839,47.02477833902174,9.042251338985574
64,80.43600235734387,47.89536632130626,9.23020273577858
65,78.9366220548679,49.36921110408083,9.723857772417036
66,82.20960907120977,48.12144836740813,9.803014805221656
67,83.96498010517331,47.49244167267609,10.537144176878844
68,78.43724175239193,46.02283993048705,9.179714102633186
69,68.66514534291464,47.07060549587221,9.125232726523429
70,72.01814643334986,49.14295500201012,8.77553751578303
71,88.49607682191606,52.6480940387392,10.91240652591864
72,74.47134671832444,48.11071129341732,10.36678031117966
73,80.98390573613572,48.548794174563064,10.935363779860008
74,71.56110315146474,49.078505630124745,10.635014775882452
75,79.09077290746407,49.75851651872787,10.745184483013082
76,95.00933663406022,51.411845052719585,11.787233409538697
77,74.71320816725202,48.08928398705299,10.714571060059743
78,74.99385181548881,50.07806548786029,9.670791322971704
79,77.569145876376,48.58966877788323,12.420968290922804
80,73.01758986604382,47.27335038276468,10.79897534454802
81,76.94635130613055,50.92805681915418,11.06319561430484
82,75.8533348911704,53.77154711704604,8.963707995060073
83,79.12459883210381,48.737897831637994,11.755270582661597
84,85.4245571741153,52.93570837525314,10.036674217125867
85,86.49716554827988,53.257818430601056,10.056849026893468
86,79.91294713453088,51.31403888849482,9.912274442528076
87,79.12459883210381,51.1476128542724,10.406516313809988
88,78.9366220548679,52.67721129146003,9.045782121863953
89,77.4651036849261,52.77293856109074,9.519513661401612
90,80.91232743700687,53.630326906350184,9.1604840327224
