gen,best,mean,std,best_log,mean_log,std_log
0,92.04704041507836,24.469948455392714,33.96718114661509,92.04704041507836,24.469948455392714,33.96718114661509
1,92.69061166337202,54.980794124667625,30.59352597183708,92.69061166337202,54.980794124667625,30.59352597183708
2,92.69466846406765,72.01778744080251,23.36470020746224,92.69466846406765,72.01778744080251,23.36470020746224
3,92.69466846406765,79.934944298616,17.7942725885563,92.69466846406765,79.934944298616,17.7942725885563
4,92.69466846406765,85.14609131252895,13.166730984061996,92.69466846406765,85.14609131252895,13.166730984061996
5,92.69874178945528,88.19498667542092,9.63321966805185,92.69874178945528,88.19498667542092,9.63321966805185
6,93.3489615464343,89.30430488932481,8.469248571270093,93.3489615464343,89.30430488932481,8.469248571270093
7,93.3489615464343,90.20846769497204,6.878317572146263,93.3489615464343,90.20846769497204,6.878317572146263
8,93.3489615464343,88.97810591317854,10.452163476171451,93.3489615464343,88.97810591317854,10.452163476171451
9,93.3489615464343,91.21781599261332,3.038499069436236,93.3489615464343,91.21781599261332,3.038499069436236
10,93.3489615464343,90.61529470030634,6.134946635295227,93.3489615464343,90.61529470030634,6.134946635295227
11,93.3489615464343,91.02997424942065,6.760853130272025,93.3489615464343,91.02997424942065,6.760853130272025
12,93.3489615464343,90.92085440180824,7.782171602417899,93.3489615464343,90.92085440180824,7.782171602417899
13,93.3489615464343,90.7959277750589,7.969258419145487,93.3489615464343,90.7959277750589,7.969258419145487
14,93.3489615464343,90.73804532361216,8.23444876506362,93.3489615464343,90.73804532361216,8.23444876506362
15,93.3489615464343,91.28773593955,5.770409562333247,93.3489615464343,91.28773593955,5.770409562333247
16,93.3489615464343,90.7593587659142,6.890945493276568,93.3489615464343,90.7593587659142,6.890945493276568
17,93.3489615464343,91.57397653857826,4.486307159456888,93.3489615464343,91.57397653857826,4.486307159456888
18,93.3489615464343,91.4713490822255,5.16253891701277,93.3489615464343,91.4713490822255,5.16253891701277
19,93.3489615464343,89.04563946529231,14.335483518204766,93.3489615464343,89.04563946529231,14.335483518204766
20,93.3489615464343,90.23565270629057,9.585607882305665,93.3489615464343,90.23565270629057,9.585607882305665
21,93.3489615464343,88.01204186603108,15.550713385207684,93.3489615464343,88.01204186603108,15.550713385207684
22,93.3489615464343,89.54121267327939,11.42371726417284,93.3489615464343,89.54121267327939,11.42371726417284
23,93.3489615464343,90.36337239152552,7.848281925995077,93.3489615464343,90.36337239152552,7.848281925995077
24,93.3489615464343,90.57926702837771,8.508226493013742,93.3489615464343,90.57926702837771,8.508226493013742
25,93.3489615464343,91.18065924007357,6.332253468555275,93.3489615464343,91.18065924007357,6.332253468555275
26,93.35326262833368,90.4568082091086,10.563259758682271,93.35326262833368,90.4568082091086,10.563259758682271
27,93.35326262833368,91.7282688559531,4.012056217560541,93.35326262833368,91.7282688559531,4.012056217560541
28,93.35326262833368,91.64261259636469,5.343516080231282,93.35326262833368,91.64261259636469,5.343516080231282
29,93.35326262833368,91.28576480162161,6.271998563879234,93.35326262833368,91.28576480162161,6.271998563879234
