gen,best_default,mean_default,std_default
0,91.49466846406764,36.45867504816536,39.54611147963165
1,92.64704041507838,74.06232072092388,19.5457454243247
2,92.9750499825186,81.65953456745393,13.679227634703718
3,92.9750499825186,86.14161268549464,8.147086947634504
4,92.9750499825186,87.11654251390209,8.813576637056249
5,92.9750499825186,87.49744304950791,9.58543694733754
6,92.9750499825186,88.79530466293615,6.867593501338597
7,92.9750499825186,89.29045862680019,6.346719803459637
8,93.1750499825186,88.59482262969122,8.969607442832942
9,93.1750499825186,88.19283988195461,11.881883792287908
10,93.1750499825186,89.86602249112923,8.967913272909215
11,93.1750499825186,90.45861299358263,6.060355544659818
12,93.3750499825186,88.90803978860495,11.794580654962404
13,93.3750499825186,90.52076172615163,6.508570044188878
14,93.3750499825186,88.74107596829106,10.844176958820874
15,93.3750499825186,87.58453298728448,13.213608286195852
16,93.3750499825186,89.7704449855174,10.412569504207791
17,93.3750499825186,90.7712656614926,6.575196757544268
18,93.3750499825186,89.29005563181948,9.638261845396103
19,93.3750499825186,89.65923633747968,9.014966295547712
20,93.3750499825186,89.99297259504203,9.842362284646237
21,93.53214184093667,88.2112911385905,11.334489292552734
22,93.53214184093667,89.89588261053272,8.212290773836461
23,93.53214184093667,89.38670670970947,9.257534723998226
24,93.53214184093667,87.56988570766653,14.292260232398515
25,93.53214184093667,90.06242968149661,8.872006935066882
26,93.53214184093667,90.31144649412916,7.980863938056341
27,93.53214184093667,89.74777371771629,8.371977728485373
28,93.53214184093667,91.0990668251568,5.680615246355047
29,93.53214184093667,90.2618773587011,8.280332251074322
