gen,best,mean,std,best_log,mean_log,std_log
0,56.59477154196916,2.568704002487363,15.894979161657808,56.59477154196916,2.568704002487363,15.894979161657808
1,56.59477154196916,16.276617007944324,19.308980403748187,56.59477154196916,16.276617007944324,19.308980403748187
2,57.013547994715566,31.666619518547545,12.543717538065874,57.013547994715566,31.666619518547545,12.543717538065874
3,57.013547994715566,35.96928705002383,10.333412009012362,57.013547994715566,35.96928705002383,10.333412009012362
4,57.013547994715566,38.12986040120363,7.729986763827301,57.013547994715566,38.12986040120363,7.729986763827301
5,57.03385326087631,39.302383965331735,8.338805985622926,57.03385326087631,39.302383965331735,8.338805985622926
6,94.85250552318657,41.05955228551544,9.994735264192306,94.85250552318657,41.05955228551544,9.994735264192306
7,94.85250552318657,41.51675078358711,11.325534987100726,94.85250552318657,41.51675078358711,11.325534987100726
8,94.85250552318657,42.64580988638285,12.74739572685603,94.85250552318657,42.64580988638285,12.74739572685603
9,94.85250552318657,43.83735588962352,14.694254264934562,94.85250552318657,43.83735588962352,14.694254264934562
10,94.85250552318657,41.13660424892959,14.8109510060604,94.85250552318657,41.13660424892959,14.8109510060604
11,94.85250552318657,43.1181833722037,15.289331151479525,94.85250552318657,43.1181833722037,15.289331151479525
12,94.85250552318657,45.29604799441858,15.111230811059745,94.85250552318657,45.29604799441858,15.111230811059745
13,94.85250552318657,46.59001413704875,16.077295339456906,94.85250552318657,46.59001413704875,16.077295339456906
14,94.85250552318657,47.665036703713206,17.16681313040017,94.85250552318657,47.665036703713206,17.16681313040017
15,94.9001335721758,46.85606950235528,18.427673650266826,94.9001335721758,46.85606950235528,18.427673650266826
16,94.9001335721758,48.42418786365097,20.007360454473595,94.9001335721758,48.42418786365097,20.007360454473595
17,94.9001335721758,49.91043141650234,20.10714570328352,94.9001335721758,49.91043141650234,20.10714570328352
18,94.9001335721758,49.416190755416736,19.68359987251983,94.9001335721758,49.416190755416736,19.68359987251983
19,94.9001335721758,52.474597156052205,19.67690334645105,94.9001335721758,52.474597156052205,19.67690334645105
20,94.9001335721758,56.14703095077223,20.493497352143592,94.9001335721758,56.14703095077223,20.493497352143592
21,94.9001335721758,56.76501908157388,19.937830392897297,94.9001335721758,56.76501908157388,19.937830392897297
22,94.9001335721758,57.38805722699959,21.30835511319341,94.9001335721758,57.38805722699959,21.30835511319341
23,94.9001335721758,60.7686844195841,20.815441607289653,94.9001335721758,60.7686844195841,20.815441607289653
24,94.9001335721758,60.07540590348975,19.202007858039742,94.9001335721758,60.07540590348975,19.202007858039742
25,94.9001335721758,61.85564953269611,20.544359153077327,94.9001335721758,61.85564953269611,20.544359153077327
26,94.9001335721758,64.34026282669693,20.61931082231152,94.9001335721758,64.34026282669693,20.61931082231152
27,94.9001335721758,63.06046672314903,20.43681918029255,94.9001335721758,63.06046672314903,20.43681918029255
28,94.9001335721758,64.25763324352083,19.8984557565383,94.9001335721758,64.25763324352083,19.8984557565383
29,94.9001335721758,65.40531498078357,17.456046567093104,94.9001335721758,65.40531498078357,17.456046567093104
