gen,best_default,mean_default,std_default
0,39.17991706964764,-3.047062410544444,7.572412327894921
1,39.17991706964764,-0.345051284977033,8.802643052693755
2,39.17991706964764,4.863857679261135,10.737436294903452
3,39.17991706964764,11.697352697535248,12.366279373065447
4,48.028738160209535,21.653900250366167,13.506118951271322
5,48.028738160209535,30.081415983506545,11.632616212879798
6,48.028738160209535,37.24697121174482,6.091752841765011
7,48.028738160209535,38.60493930066345,5.495389744391649
8,57.02364909070207,39.86683607345111,2.7033606106475885
9,65.98384284030165,40.67622644827531,4.363605294857473
10,89.3335319430667,43.11670471324923,9.481116555598426
11,89.3335319430667,47.24966578336959,10.867121116707429
12,94.79051384715858,50.73430761441227,13.12508333872409
13,94.79051384715858,58.53741784719031,15.683955965935894
14,94.79051384715858,63.10401685715056,16.43429815381343
15,94.79051384715858,65.39148628131059,16.797831162022284
16,94.9001335721758,69.8589930522972,17.232745458367162
17,94.9001335721758,73.31797594307052,13.528208968992669
18,94.9001335721758,68.6820742622046,27.17604421723648
19,94.9001335721758,72.34400088293746,23.28759959269981
20,94.9001335721758,72.63421521716587,24.96525819852448
21,94.9001335721758,73.19885641802371,25.68992739222549
22,94.9001335721758,73.52039299280291,25.803187809195496
23,94.9001335721758,75.4439717836254,24.475059928472703
24,94.9001335721758,74.09650150265593,25.77475082366589
25,94.9001335721758,77.6419472543584,25.03464217922442
26,94.9001335721758,71.93846332983198,31.288239295955552
27,94.9001335721758,72.53515109078013,28.88509815704416
28,94.9001335721758,76.84012639936518,24.369667387733948
29,94.9001335721758,75.22031332857752,28.780829926434407
