gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,65.74233241211736,14.770842132268978,18.958865399288445,-5.82600010738045,56.74233241211736,33.74041853593508,5.884032594209274,10.45367383843703,-5.828945617610208,28.74041853593508
1,84.85060701409174,27.14318320989084,21.79176704580289,3.1645799799105907,65.78880584361548,47.24742736117437,12.745163871124792,12.104655883971049,-0.838338292612203,33.7868007891735
2,84.85060701409174,37.83086911270013,20.548870548888804,4.581159392203402,65.7907077461526,47.24742736117437,18.657295097830847,11.37424229178845,0.5691832011566866,33.788698891703035
3,88.01003982910274,44.135068089287,20.72812004863377,12.334066497595082,84.85060701409174,63.20698639161586,22.57050810093765,12.75898842358738,4.330583990929696,47.24742736117437
4,90.69744140538644,49.76254275752333,20.40356102585799,12.909071591059382,86.06322286576008,77.89520676758501,26.367131100096834,14.473514275828762,4.902913438219616,55.14120917042061
5,90.69744140538644,53.34337429932566,18.40366015908996,22.580560582651067,86.82322286576009,77.89520676758501,28.3966370898782,13.649162566002865,10.568591478274335,58.94120917042062
6,90.69744140538644,56.71327659614667,16.65216343647376,30.034294380883367,86.82322286576009,77.89520676758501,30.70274464779548,13.66696457215313,14.031727391847832,58.94120917042062
7,90.69744140538644,58.22836553875013,14.963520091826927,30.179768921391105,86.49417170500213,77.89520676758501,31.24203572220914,12.494398606383754,14.176806393922108,56.21152749115136
8,90.69744140538644,61.28680076675764,16.34826166693562,30.179768921391105,87.61308871698678,77.89520676758501,33.75654154028761,14.016481103438492,14.176806393922108,62.81103462423778
9,90.69744140538644,63.12718817165708,16.707323991720358,38.3572461008814,87.61308871698678,77.89520676758501,35.05300420505061,14.181366242189991,18.555103938241608,62.81103462423778
10,90.69744140538644,64.70978602382326,15.24189001359029,38.87959281152088,87.65652424805343,77.89520676758501,36.15560806190601,13.803952728670088,18.877397661416623,62.93442143486225
11,90.69744140538644,63.52898096332202,16.923747153780738,38.86866739925637,87.21377910912345,77.89520676758501,35.246658643757854,13.974585259926965,18.86649520188828,60.89176418662484
12,90.69744140538644,64.54775905311256,18.42508524868604,30.17991706964764,87.8146821590486,77.89520676758501,36.32946845946146,15.310189818318532,14.17695410451698,63.85264266117384
13,90.82111423509888,65.05249497577451,17.266414497772388,30.17991706964764,89.25316500761329,78.01858578874553,36.89823799835416,15.527102198267956,14.17695410451698,70.97108907173065
14,90.82111423509888,68.76923069339256,15.431318565447537,39.17680639392211,89.9950783378289,78.01858578874553,39.87897039997119,15.53061438287096,19.17385261710806,74.11268731372373
15,91.21791509328338,67.85195324496755,18.48224330504812,30.179768921391105,90.62493059361324,80.81585110906252,40.75351168809783,18.08133048207114,14.176806393922108,77.0624168376875
16,91.28110614572684,72.75547754287503,17.050500229331465,39.148582708217226,90.11998851111214,80.07842158035618,44.57715698528935,17.154692525451434,19.145706316503663,74.23727432444025
17,91.28110614572684,72.53184219691703,18.17390776192537,30.17991706964764,90.41480858136626,80.07842158035618,43.961636416166414,17.349641200728794,14.17695410451698,76.85276876464548
18,91.28110614572684,75.81415850216717,15.21926716524205,47.8752073194448,90.13518937771772,80.07842158035618,46.73988139700322,16.165667295519157,23.873021764588497,74.29246416412433
19,91.28110614572684,76.10086018048253,15.359917726198171,47.3044571414477,90.82111423509888,80.07842158035618,48.17858785404249,17.481919525421105,23.50251916979759,78.01858578874553
20,91.62619038813074,76.93866529784144,15.449840227158983,47.31909718712824,90.82111423509888,82.02364909070207,48.8244828076914,17.343098072422922,23.51712209215017,78.01858578874553
21,91.62619038813074,77.15682944862093,14.555824216912368,48.1593950380865,90.82111423509888,82.02364909070207,48.77068098468781,16.6528451091771,24.156486792322752,78.01858578874553
22,91.62619038813074,79.11628878528497,13.915395231071336,47.87904754984677,90.41480858136626,82.02364909070207,50.97014271279616,15.855493871685702,23.876853586407247,76.85276876464548
23,91.62619038813074,81.61339527990667,9.959732679454412,56.88576775961467,90.44352234792191,82.02364909070207,53.1072785737291,14.409705659297158,28.883559021585405,76.85276876464548
24,91.62619038813074,79.61903049494548,15.468936197945618,56.29931093160943,90.82111423509888,82.02364909070207,51.87287121582258,16.84766433266236,28.497382738190776,78.01858578874553
25,91.62619038813074,79.58281719814829,12.517356453781128,56.77446114715522,90.82111423509888,82.02364909070207,51.348695282428906,16.238369045206515,28.77248482590283,78.01858578874553
26,91.62619038813074,81.49695093313304,10.82117674839847,56.77823099337206,90.82111423509888,82.02364909070207,53.30282244256894,15.095224429278051,28.776247207058123,78.01858578874553
27,91.62619038813074,79.34488222576857,13.451208565737762,47.876961928811504,90.82111423509888,82.02364909070207,51.35075769604039,16.237136278322446,23.87477253409642,78.01858578874553
28,91.62619038813074,77.80167546582487,15.514322792260492,39.172613879209074,90.39342407327509,82.02364909070207,50.423542197040526,17.06236975441443,19.16967102129186,76.79140997390337
29,91.62619038813074,77.35695885448327,15.607026580947121,39.164577756959545,90.01342407327508,82.02364909070207,49.37080753698271,16.665410808004953,19.161653888788106,74.89140997390336
