gen,best,mean,std
0,88.27946500072777,56.02644588722389,20.164315874380183
1,91.59282822853991,78.2493407341187,6.907363068571465
2,91.59282822853991,85.05491532760394,3.029076156898956
3,91.59282822853991,87.39189145934235,1.1663452982606493
4,91.59282822853991,87.7716787949805,1.0978217782731392
5,91.59282822853991,88.0407306571904,1.3077516753135632
6,91.59282822853991,88.37315887251727,1.6066695806919449
7,91.59282822853991,88.8799924215185,1.8335012632236432
8,91.59282822853991,89.35920764169796,1.9173705052241672
9,91.59282822853991,89.74346810943945,1.8509858041602945
10,91.59282822853991,90.4181021466308,1.5924648906647514
11,91.59282822853991,90.74226622510938,1.3513760075557633
12,91.59282822853991,91.05033253503817,1.0040581870903464
13,91.59282822853991,91.40172184214842,0.4257680855714223
14,91.59282822853991,91.51010854978958,0.267963078343417
15,91.59282822853991,91.59282822853991,1.4210854715202004e-14
16,91.59282822853991,91.59282822853991,1.4210854715202004e-14
17,91.59282822853991,91.59282822853991,1.4210854715202004e-14
18,91.59282822853991,91.59282822853991,1.4210854715202004e-14
19,91.59282822853991,91.59282822853993,1.4210854715202004e-14
