gen,best_default,mean_default,std_default
0,93.65250552318656,40.32796471600374,41.94784173136826
1,93.65250552318656,79.04664676570229,28.38871346096006
2,93.65250552318656,88.47132629268768,12.865121706077534
3,93.65250552318656,89.35023773274399,10.381755729025366
4,93.65859563501554,91.88171361824172,1.3610272815019575
5,94.12956207860758,91.10180956210831,7.674668279368396
6,94.12956207860758,91.79140071545731,2.3542448009202093
7,94.2327463148428,92.2574762503417,0.9535244639724236
8,94.2327463148428,90.72856910095474,11.530074260278427
9,94.2327463148428,92.24446581034005,3.29071225800033
10,94.2327463148428,91.95131483628298,4.309170919019164
11,94.2327463148428,92.55184097241828,0.9769463064100066
12,94.2327463148428,92.24005915895503,4.868984428562193
13,94.2327463148428,92.19253818803134,4.812524257596095
14,94.2327463148428,91.80412986699946,7.724641365691202
15,94.35657488308075,92.16982319325516,4.2301082232441205
16,94.35657488308075,92.0721346528802,4.2952099901226015
17,94.35657488308075,91.76311931398256,6.542464707118729
18,94.35657488308075,91.2177722948847,10.110532884389256
19,94.35657488308075,92.27611500883197,3.789631230064841
20,94.35657488308075,90.58180363073318,10.080379303726884
21,94.35657488308075,89.68554414789247,11.755829343207392
22,94.35657488308075,90.58294232073104,10.7742309404133
23,94.35657488308075,90.33292158891034,9.324022291835687
24,94.35657488308075,91.63844864677452,6.765701096956515
25,94.35657488308075,92.1035095955971,4.277363224916527
26,94.35657488308075,90.63227163569438,8.992881118968704
27,94.35657488308075,92.31597814470256,2.9907082495762167
28,94.35657488308075,92.25083854583627,3.253661896623733
29,94.35657488308075,91.7012983806971,9.54397396362721
