gen,best,mean,std
0,68.2110385831103,55.45637448948568,7.025211484381572
1,68.2110385831103,58.44905664218833,2.0212826705326594
2,68.2110385831103,59.532682740651936,1.6369156669001892
3,68.2110385831103,59.88031226123351,2.166652980292912
4,68.61389596855,60.51737052261222,3.0068115094001486
5,68.61389596855,60.941287722149134,3.3186403422787385
6,68.61389596855,61.27939334177996,3.498168303047428
7,68.61389596855,61.748690713983926,3.757075141747168
8,78.29075241723578,62.58649470519608,4.283737646302137
9,78.29075241723578,63.13491740923656,4.6890602951103535
10,78.29075241723578,63.59237460181556,4.715074077008814
11,78.29075241723578,64.18713126307566,4.8486762219835455
12,78.29075241723578,64.85468164799322,4.911468373119205
13,78.29075241723578,65.0745558043084,4.824778884073128
14,78.29075241723578,65.27579345230544,4.746041877973586
