gen,best,mean,std
0,29.27968822339259,6.204311278106028,8.50334973306419
1,34.159358342626604,13.51331084738862,8.346705618505105
2,34.74250462797222,17.0489842645043,8.966587480651166
3,34.74250462797222,19.832474772900305,9.18883092074442
4,34.74250462797222,24.591707266229925,7.71230247480434
5,34.74250462797222,28.638836113288665,2.8511992417339607
6,38.09124522068478,29.748072902832945,1.7480604601384735
7,39.74772657195337,30.400775735697124,2.501964892860616
8,39.74772657195337,31.07874008457475,2.9935909665381573
9,39.74772657195337,31.47968032573497,3.2025013835258824
10,55.09124522068478,32.3177287395262,4.177940873557215
11,55.09124522068478,32.65883154245752,4.156597384636
12,56.09124522068478,33.30151692266389,4.8067643267522415
13,56.09124522068478,33.74857742385573,4.730074265175423
14,56.09124522068478,33.972743825857016,4.677896610258783
15,56.09124522068478,34.59914851910027,4.496617504779334
16,56.09124522068478,35.202238351722684,4.837418599264322
17,56.09124522068478,35.638851536550874,5.113210764989143
18,56.09124522068478,36.12668331125526,4.842221702147079
19,56.09124522068478,36.2104808009131,4.8028265205342136
