gen,best,mean,std,best_log,mean_log,std_log
0,56.74233241211736,5.445706795912908,17.81354456413813,56.74233241211736,5.445706795912908,17.81354456413813
1,56.74233241211736,16.693075684533053,22.232280959155048,56.74233241211736,16.693075684533053,22.232280959155048
2,65.7290115681417,32.36556937254196,22.04182746648232,65.7290115681417,32.36556937254196,22.04182746648232
3,74.7480961168341,48.42996019657347,15.311346580666894,74.7480961168341,48.42996019657347,15.311346580666894
4,74.7480961168341,56.2384538282958,7.018058823577507,74.7480961168341,56.2384538282958,7.018058823577507
5,86.39140997390336,57.9380784889419,4.323284366875768,86.39140997390336,57.9380784889419,4.323284366875768
6,86.39140997390336,59.81659144460049,7.011316354237687,86.39140997390336,59.81659144460049,7.011316354237687
7,86.39140997390336,61.749303940272505,9.20861914734466,86.39140997390336,61.749303940272505,9.20861914734466
8,87.56755198344948,62.12098994873866,11.46444264365044,87.56755198344948,62.12098994873866,11.46444264365044
9,87.56755198344948,65.59435870633048,11.16598418109602,87.56755198344948,65.59435870633048,11.16598418109602
10,87.56755198344948,68.21160757386633,13.064879163410664,87.56755198344948,68.21160757386633,13.064879163410664
11,87.56755198344948,71.65965692171316,15.77272429742651,87.56755198344948,71.65965692171316,15.77272429742651
12,87.56755198344948,72.8933506947151,16.445517008207656,87.56755198344948,72.8933506947151,16.445517008207656
13,87.56755198344948,73.8295937254901,17.38567313318975,87.56755198344948,73.8295937254901,17.38567313318975
14,87.56755198344948,78.73754350816587,13.30622845089199,87.56755198344948,78.73754350816587,13.30622845089199
15,87.56755198344948,80.60280644800162,13.804409419959914,87.56755198344948,80.60280644800162,13.804409419959914
16,87.56755198344948,81.46543231086383,13.751768318420796,87.56755198344948,81.46543231086383,13.751768318420796
17,87.56755198344948,79.17137157580491,14.743711837761904,87.56755198344948,79.17137157580491,14.743711837761904
18,87.56755198344948,78.66834843704235,19.17969923475027,87.56755198344948,78.66834843704235,19.17969923475027
19,87.56755198344948,80.66482617364014,12.895864943297962,87.56755198344948,80.66482617364014,12.895864943297962
20,87.56755198344948,80.67994255761442,11.87999584890188,87.56755198344948,80.67994255761442,11.87999584890188
21,87.56755198344948,82.2138952400793,9.046596415900584,87.56755198344948,82.2138952400793,9.046596415900584
22,88.19342407327508,83.96281598343448,10.376959350357204,88.19342407327508,83.96281598343448,10.376959350357204
23,88.19342407327508,80.47357518323389,14.769659464451555,88.19342407327508,80.47357518323389,14.769659464451555
24,89.1669137782012,81.80720832133106,12.202387311053068,89.1669137782012,81.80720832133106,12.202387311053068
25,89.1669137782012,82.16184751241728,9.59470616988283,89.1669137782012,82.16184751241728,9.59470616988283
26,89.1669137782012,82.86112736681947,8.954355612260589,89.1669137782012,82.86112736681947,8.954355612260589
27,89.1669137782012,82.90842826320592,11.571303373385058,89.1669137782012,82.90842826320592,11.571303373385058
28,89.1669137782012,81.93599934815768,13.714160174765112,89.1669137782012,81.93599934815768,13.714160174765112
29,89.1669137782012,81.92815691098886,13.600201398534068,89.1669137782012,81.92815691098886,13.600201398534068
