gen,best_default,mean_default,std_default
0,88.85092827018352,25.452151586989835,33.84642701115189
1,89.04188000615581,49.89473314771001,28.869547747412707
2,89.52679402095825,68.73140264051987,17.928093664456593
3,89.71173230259883,77.82505240574058,14.387035048202154
4,89.71173230259883,83.94518851690471,11.807262650628122
5,89.71173230259883,87.0261149745321,10.134070861181904
6,89.77173230259882,87.65507044823313,9.921965434758972
7,89.77173230259882,87.18174311290882,13.457154063456777
8,89.77173230259882,88.35801925205215,9.441217185763978
9,89.77173230259882,89.35649566225544,0.6007892010399561
10,89.77173230259882,88.45320878903158,9.320458945174462
11,89.78669517527554,88.5174747496109,9.323020259482655
12,89.78669517527554,89.45278645811885,0.4776619451084592
13,89.78669517527554,89.42491142331042,0.5235721491916092
14,90.51289246928256,88.93290913448811,4.477920454167103
15,90.51289246928256,88.3238983557798,9.689475859960735
16,90.51289246928256,89.26865844368541,2.363558852195978
17,90.51289246928256,89.4581584442884,0.5527449405857239
18,90.51289246928256,89.54367549322305,0.4425671044909052
19,90.51289246928256,89.49850344662121,0.6036502135626255
20,90.51289246928256,88.835434472449,4.541563147326562
21,90.51289246928256,88.9799279688687,4.962166148962382
22,91.04814186652396,89.380014348727,1.5394931979714568
23,91.04814186652396,89.08568027508989,3.2781801635669794
24,91.04814186652396,89.54619846069552,0.6961681197159678
25,91.41289246928255,88.64518961504822,9.508324079800694
26,91.41289246928255,89.16122064735835,3.3520958254624182
27,91.41289246928255,89.48666169481913,2.418365643503508
28,91.53289246928256,88.65748862422002,5.890307246384086
29,91.88669517527552,89.10996653004024,5.29535329580602
