gen,best_default,mean_default,std_default
0,29.412449985175204,5.027559329637042,10.461308117806889
1,30.55326262833369,13.009704474801264,9.982666940174685
2,37.94210206258814,16.848267063371008,8.405184722946133
3,37.97446168536148,18.96768009062836,8.790220475060066
4,37.97446168536148,21.97893383943336,5.942170326071633
5,84.8171725988384,23.92325774491016,12.745965697273238
6,84.8171725988384,26.27769319652774,15.03540572095407
7,84.8171725988384,31.191764989605367,19.96740302624181
8,84.8171725988384,33.229309268064114,22.00756617714337
9,85.20767255528911,39.81935984761985,25.37309276393958
10,85.20767255528911,45.42952740656793,24.870195365296297
11,86.3771725988384,47.85299487650147,26.214323201228577
12,86.3771725988384,50.077163357117655,28.617939663963465
13,86.4371725988384,48.98349039276194,28.54582090705832
14,86.4371725988384,53.49871671814758,28.468935123818525
15,86.4371725988384,57.47840275708718,26.88747656696617
16,86.7371725988384,54.16955419712122,28.275972292460445
17,86.7371725988384,54.18495941522527,28.56913991500539
18,86.9163823972959,53.908647205480285,29.323293442684484
19,86.9163823972959,57.22889601003242,27.666702703702903
20,86.9163823972959,56.537217640817445,28.431721625148512
21,86.9163823972959,57.32356512158376,29.02845435273493
22,87.1563823972959,56.16011730244497,27.73913963188202
23,87.1563823972959,57.146285106911634,27.218299775963832
24,87.1563823972959,57.83740887589057,27.544165897642657
25,87.1563823972959,60.379804475416215,26.49058802629522
26,87.1563823972959,60.74392809167726,24.58697702179245
27,87.1563823972959,59.12546973730362,27.939449174146016
28,87.1563823972959,62.045852184293295,24.47763833054264
29,87.1563823972959,59.27734540822407,25.910851666941323
