gen,best,mean,std
0,61.371504054320106,22.884842448309097,18.8239775027309
1,61.371504054320106,45.6528985648256,12.852721087714196
2,74.51612928493772,55.24890408117215,6.201742795932237
3,77.13020933009857,59.05734980688576,6.042872390194569
4,77.13020933009857,60.85153987370797,5.342723529195196
5,77.13020933009857,62.65291485955751,4.2997899329282925
6,77.13020933009857,64.07325957777029,5.382129073843266
7,77.13020933009857,64.74707204290256,5.553490200403896
8,77.13020933009857,65.75193304718533,5.82957129186
9,77.13020933009857,66.80722797780663,5.951196515565554
10,77.13020933009857,68.67257499232467,6.08791155739981
11,77.73020933009856,69.87361178352043,5.74131495280818
12,79.25398600890091,70.79688814979839,5.334055892580623
13,79.25398600890091,71.62246385660195,4.724287421020229
14,79.25398600890091,72.76951321251963,3.7088571404660446
15,79.25398600890091,73.57221904099019,2.9456506113797007
16,79.25398600890091,74.25103321470834,2.2162764506079697
17,79.25398600890091,74.65829314315599,1.871805882758781
18,79.25398600890091,75.00361733622485,1.5088415364870478
19,79.25398600890091,75.44811627171481,1.1485463317444509
