gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,65.74041853593508,19.18947787205777,17.620476472580236,-5.8261473828919375,56.74233241211736,33.73850831567896,8.38200632767435,9.722331631629263,-5.8290924605938725,28.74041853593508
1,74.76755198344948,29.45890566751888,17.21310073115143,3.575049982518597,65.73860382669176,38.76558927428163,14.051765725267346,9.378225842972473,-0.429345628954441,33.73669706632191
2,74.77544157072464,35.406634875185134,17.889608539178727,13.524573542141932,65.74041853593508,38.77346333071253,17.319838769741573,9.67229926705606,5.513087497894721,33.73850831567896
3,85.99140997390337,41.37727346353038,19.006498433960907,21.176659118410623,66.21755198344945,54.78939992297535,20.747578518661182,10.821932722858378,9.173705774124397,34.015589274281616
4,85.99140997390337,50.52860412648485,17.67866654755366,22.581159392203404,74.76755198344948,54.78939992297535,25.788521819804,10.27862866818206,10.569183201156688,38.76558927428163
5,85.99140997390337,53.365135427845,17.092636470548413,22.581159392203404,74.76755198344948,54.78939992297535,27.305699536059706,9.977700550208878,10.569183201156688,38.76558927428163
6,85.99140997390337,59.14514792947665,15.133860275525208,22.581159392203404,74.77148899640882,54.78939992297535,30.534515702267004,9.137298742781942,10.569183201156688,38.76951855242152
7,85.99140997390337,61.038080705964255,15.453438359827828,22.581159392203404,85.44267230598969,54.78939992297535,31.73961826770516,9.5889875615812,10.569183201156688,51.9606190792203
8,88.18939992297535,62.97550141749779,15.13700609126742,29.384273761121666,85.99140997390337,65.78739390424847,33.229307049611656,10.44483420583809,13.58185676919616,54.78939992297535
9,88.18939992297535,65.63651321892979,11.401826481903484,47.73975375881101,85.99140997390337,65.78739390424847,34.75455802013738,8.859120248172973,23.73784479883291,54.78939992297535
10,88.18939992297535,67.1170359503203,14.350449447980504,38.29550260157623,86.00140997390338,65.78739390424847,36.11505986133603,10.809721299133471,18.49358264614899,54.83939992297535
11,88.18939992297535,66.86249724883625,15.186397237015289,39.14702020600189,86.19140997390338,65.78739390424847,36.37248721782701,11.61878510414053,19.144142297702857,55.78939992297535
12,88.18939992297535,67.56462697742377,14.14894116071475,47.76461836998877,85.99140997390337,65.78739390424847,36.33864449517628,10.41428626106194,23.762661387218813,54.78939992297535
13,88.18939992297535,68.29411859949099,14.200889243655954,46.85100943002782,85.98950042552175,65.78739390424847,36.772124809670025,10.508167995513997,23.249062259663088,54.78749420518483
14,88.26660195700336,70.64713046411576,12.809175250277129,47.855327124151,86.1206190792203,65.86443510891826,38.97314999501422,10.934618106493769,23.853183604176763,55.3585700596519
15,88.26660195700336,70.92157510746793,12.71743794283498,47.85560987702516,85.99242626905408,65.86443510891826,39.16762013954265,10.764069810218016,23.85346582505775,54.79041415653393
16,88.26660195700336,71.17566096085439,13.24071901892219,48.17695410451698,86.02071958176671,65.86443510891826,39.56566205959271,11.127559354692895,24.17399989261955,54.85867036058827
17,88.26660195700336,71.283312175799,14.835297075800408,47.91982008519439,85.99140997390337,65.86443510891826,39.657293637213066,11.678855595834383,23.917533108388565,54.78939992297535
18,88.26660195700336,72.47534883861968,15.77166193274295,47.29727296866261,85.99140997390337,65.86443510891826,40.70520729303829,11.941185537270428,23.495348730350297,54.78939992297535
19,88.26660195700336,71.26001831573144,16.43391756188441,38.44247953618719,85.99140997390337,65.86443510891826,39.817864764694086,12.273283028188038,18.640250773281483,54.78939992297535
20,89.38873282559584,73.33569200369527,13.115058190798146,48.15187135848272,85.99314899461474,70.9862848439572,41.10166080712812,11.107809640126272,24.14898124165955,54.78939992297535
21,89.38873282559584,73.99131286206061,12.835729437726242,47.87927217600354,88.19516957305838,70.9862848439572,41.93326038484185,11.59040117239796,23.87707725693961,65.7931516822725
22,89.38873282559584,72.0281557441339,15.067929296482134,39.17695410451698,85.99151067887196,70.9862848439572,40.51409472743244,12.10243451498277,19.17399989261955,54.78950042552175
23,89.38873282559584,70.35696210011085,15.513684531985984,39.150585432018325,85.41585110906252,70.9862848439572,38.89887226787364,11.611295056031691,19.14769785432212,51.81379137609951
24,89.38873282559584,71.08956920915132,15.501389754832998,38.727549349642295,85.42472975727314,70.9862848439572,39.76748437735704,12.207578979088154,18.92459337139732,51.8626723059897
25,89.38873282559584,69.59186257900579,16.35247953865379,30.17355936113544,85.41585110906252,70.9862848439572,38.221680001278834,11.942905292598212,14.170615140912004,51.81379137609951
26,89.38873282559584,71.6905825335289,16.28672216676067,30.17962121079623,85.80252904401317,70.9862848439572,39.96842430959886,12.348124944832575,14.17665911841062,53.84051672067245
27,89.38873282559584,73.49801612254636,13.383121729763756,56.22887991253451,86.05328153920358,70.9862848439572,41.14400190423992,11.356591069151367,28.427083416286607,54.89116427439848
28,89.38873282559584,72.84792963502764,12.90851472568906,47.31239346262071,85.41585110906252,70.9862848439572,40.309920857982256,10.670981847866708,23.51043060512086,51.81379137609951
29,89.38873282559584,72.27420304271006,14.767436670412213,47.73994279495301,87.01183865187652,70.9862848439572,40.56815314098922,12.204659086220897,23.738033478302093,59.80978715828538
