gen,best_default,mean_default,std_default
0,48.527729326328526,2.7677108086131508,12.87475531884596
1,85.71616819497441,9.443031113046963,17.439962201148177
2,88.88835394814498,19.21699540189697,20.372634673005923
3,90.03289246928257,29.491331028408187,21.72998899093926
4,90.03289246928257,35.938800931618104,21.01872380094313
5,90.03679627126205,42.94123143190229,20.473950199226984
6,91.36506424239104,45.17530436130014,21.95044082268125
7,91.36506424239104,52.36880423197863,21.274746844881
8,91.36506424239104,52.49669320192224,20.61651510805424
9,91.36506424239104,57.84731672542962,20.850040074685616
10,91.36506424239104,57.09435056014829,21.543458865027723
11,91.36506424239104,62.1628176481013,20.35888669368822
12,91.36506424239104,61.6538376793119,21.098204743188045
13,91.36506424239104,65.54533210166147,17.99224587615319
14,91.36506424239104,66.2799273426616,20.248337069985325
15,91.36506424239104,63.97154871929132,22.642468225998098
16,91.36506424239104,64.52140119887763,22.86806479152692
17,91.36506424239104,62.458846315255634,22.546350188498803
18,91.36506424239104,63.89158687362762,21.84464324134293
19,91.36506424239104,64.91430237890674,21.14920296615348
20,91.36506424239104,64.64747607597121,21.14804362605929
21,91.36506424239104,64.13047949861992,21.34112743316978
22,91.36506424239104,62.24013834242909,21.56032431887989
23,91.36506424239104,63.56533021225977,22.03634420317721
24,91.36506424239104,62.8255634915621,21.824584803272096
25,91.36506424239104,62.11395086276671,21.12354408477867
26,91.36506424239104,60.5622855975441,22.749002774874818
27,91.36506424239104,59.28660400460574,21.84213081691587
28,91.36506424239104,59.70824521252352,23.90561770276687
29,91.36506424239104,59.36910735687693,22.23696417060721
