gen,best_default,mean_default,std_default
0,90.21697189645955,24.92525563736891,39.31137000395805
1,91.6730739740296,59.702929871239085,34.33833405206022
2,91.6730739740296,72.79860809564377,26.690442564791503
3,91.6730739740296,81.20764162456646,18.183200963703936
4,91.6730739740296,84.3130068987247,12.315524423523604
5,91.6730739740296,86.02471792858401,7.6475002392137235
6,91.6730739740296,86.71216848137465,4.005800156024365
7,91.6730739740296,86.58626303614292,6.159676691921349
8,91.6730739740296,87.4867280887418,1.0987905475800743
9,91.6730739740296,85.63044272465861,8.348592889158516
10,91.6730739740296,86.54558511666521,5.708472064129296
11,91.6730739740296,86.10260587578148,8.000511399696059
12,91.6730739740296,86.88298901837939,4.01124186109262
13,91.6730739740296,85.44482971248945,10.637110466501
14,91.6730739740296,86.87288098528585,4.008097888972015
15,91.6730739740296,86.65826350253629,5.753282429641591
16,91.6730739740296,85.7077082152721,10.580281987414809
17,91.6730739740296,85.07452479447946,12.334584835501134
18,91.6730739740296,86.51095735302643,7.550793274011119
19,91.6730739740296,86.4691218066996,6.1309977936946085
20,91.6730739740296,87.01687969666911,2.2317959489255275
21,91.6730739740296,86.65097012577412,5.048710088944977
22,91.6730739740296,86.69831684934323,5.073412267398879
23,91.6730739740296,86.81170540065523,4.89278528609209
24,91.6730739740296,86.71044380514202,5.770830546363192
25,91.6730739740296,85.34675221920617,10.397710645007349
26,91.6730739740296,84.70875492237184,11.452424290170418
27,91.6730739740296,84.58833278489017,12.52799388168124
28,91.6730739740296,85.83337478218951,7.991405422952406
29,91.6730739740296,84.93190730135844,11.105441940558196
