gen,best_default,mean_default,std_default
0,92.25092391510478,42.46574619997342,35.43199975254361
1,92.25092391510478,63.19529699402239,27.490642834930647
2,92.25092391510478,74.19126448125462,22.530515180564336
3,92.59605369405452,81.92407459048108,14.21284851109481
4,93.40956741322128,82.8440453421725,13.48032105105601
5,93.40956741322128,85.61177150045363,10.437357421463917
6,93.40956741322128,87.90633111389401,7.422078605819999
7,93.40956741322128,88.65117622318483,5.588712191905517
8,93.40956741322128,87.84680825088567,8.780593384976672
9,93.40956741322128,87.83876572964768,8.459219964827458
10,93.40956741322128,88.13285117144191,7.981516423494844
11,93.40956741322128,89.37854847307642,5.686002808661894
12,93.40956741322128,89.7620039197846,6.531794568690918
13,93.40956741322128,87.43046534323264,10.602035026984716
14,93.40956741322128,89.00131364760443,8.353479188169649
15,93.40956741322128,88.5826334565953,8.047380256207532
16,93.40956741322128,89.15259727352382,6.853775084133988
17,93.40956741322128,87.41052778707093,10.681059153682748
18,93.40956741322128,88.4329910348896,8.944760800702829
19,93.40956741322128,88.07424307913419,10.622944307716118
20,93.40956741322128,88.38678067046185,10.946419013653257
21,93.40956741322128,88.20951350649958,9.815668244192135
22,93.40956741322128,89.57709097783265,5.985773541487278
23,93.40956741322128,89.970646076798,6.891922989758117
24,93.40956741322128,89.90140225618005,7.468613950156974
25,93.40956741322128,89.59231759600587,7.21254802865215
26,93.40956741322128,89.81598780589398,6.005725591013221
27,93.40956741322128,90.07588798159128,4.556892754636242
28,93.40956741322128,88.72546798094899,8.52042353449193
29,93.40956741322128,88.72484378015729,7.868306706390316
