gen,best_default,mean_default,std_default
0,30.30964054567594,1.6105496700456905,9.761758098411088
1,56.40695546585757,9.44228679995862,13.2535401960559
2,57.10835578817423,17.67429295802765,15.057470645145932
3,65.55586874329956,26.90076485072838,16.59001694917092
4,65.89075241723563,31.846453865029584,14.955359221157416
5,66.07574420258547,34.51472269322449,16.504889202427233
6,83.39621026685235,40.84422773271166,15.56154698446149
7,83.39621026685235,38.0397192699364,15.779693492997083
8,83.39621026685235,38.40067537206816,16.91080147401394
9,83.39621026685235,41.59591344610285,17.435599602299693
10,83.39621026685235,42.53198146409171,16.81511122466633
11,83.39621026685235,42.43935293237492,15.640926242844278
12,83.39621026685235,42.709088893291465,17.067133386505223
13,83.39621026685235,44.63961783006161,17.591503510944438
14,83.39621026685235,44.00154317611694,18.086561105441408
15,83.39621026685235,46.50557705641608,17.178749714217947
16,83.57881783025944,45.58584473373416,18.156951419383542
17,83.57881783025944,43.969070154385264,18.374340714126426
18,83.57881783025944,42.93260284352079,18.935919041986665
19,83.57881783025944,46.04466577198147,18.101106278625945
20,83.57881783025944,47.56105015828571,16.90198444033707
21,83.57881783025944,48.43794508419609,15.88376953537924
22,83.57881783025944,47.35292539843894,16.720295071246404
23,83.57881783025944,46.57020682776255,15.204513528021003
24,83.57881783025944,49.70595562847006,16.00985596706463
25,83.57881783025944,51.69213343564152,15.725257607143844
26,83.57881783025944,51.48724972190127,16.313102658605864
27,83.57881783025944,51.14099405689944,16.369575839363264
28,83.57881783025944,50.60835347696095,17.20233880096487
29,83.57881783025944,53.56830251342629,15.678936619181654
