gen,best,mean,std,best_log,mean_log,std_log
0,89.57060701409178,61.94128261068713,21.730755773105155,89.57060701409178,61.94128261068713,21.730755773105155
1,90.49946500072774,78.09206606098626,15.90179643736694,90.49946500072774,78.09206606098626,15.90179643736694
2,91.5474273611744,84.55715619828867,9.004161563340988,91.5474273611744,84.55715619828867,9.004161563340988
3,91.9387078342906,86.44314014042254,8.107544327497912,91.9387078342906,86.44314014042254,8.107544327497912
4,92.2987078342906,86.1046219249901,10.80511869661598,92.2987078342906,86.1046219249901,10.80511869661598
5,92.2987078342906,84.73113566139963,13.83719830068832,92.2987078342906,84.73113566139963,13.83719830068832
6,92.41297592783954,87.05749259081708,10.803722708417933,92.41297592783954,87.05749259081708,10.803722708417933
7,92.60669517527552,87.26406075946952,10.645036612315662,92.60669517527552,87.26406075946952,10.645036612315662
8,92.60669517527552,87.72076325598022,8.967944590645326,92.60669517527552,87.72076325598022,8.967944590645326
9,92.60669517527552,85.82019425088629,15.96139458213576,92.60669517527552,85.82019425088629,15.96139458213576
10,92.60669517527552,88.52572467919472,5.10696172606989,92.60669517527552,88.52572467919472,5.10696172606989
11,92.60669517527552,88.57633463070682,5.144723289988205,92.60669517527552,88.57633463070682,5.144723289988205
12,92.60669517527552,87.40255445337547,8.904813320712092,92.60669517527552,87.40255445337547,8.904813320712092
13,92.60669517527552,87.44845781444954,9.195351391511764,92.60669517527552,87.44845781444954,9.195351391511764
14,92.60669517527552,88.92928312517382,5.1047709990779975,92.60669517527552,88.92928312517382,5.1047709990779975
15,92.60669517527552,87.54628420599737,11.346542442155082,92.60669517527552,87.54628420599737,11.346542442155082
16,92.60669517527552,85.61221821587081,14.110025293852589,92.60669517527552,85.61221821587081,14.110025293852589
17,92.60669517527552,84.99839500856737,15.052347138546258,92.60669517527552,84.99839500856737,15.052347138546258
18,92.60669517527552,87.10280279370181,10.857659742394045,92.60669517527552,87.10280279370181,10.857659742394045
19,92.60669517527552,87.13076638756844,12.489025451923638,92.60669517527552,87.13076638756844,12.489025451923638
20,92.661682633452,87.85117789083895,9.138272651917772,92.661682633452,87.85117789083895,9.138272651917772
21,92.661682633452,84.8608081576054,16.9893512587902,92.661682633452,84.8608081576054,16.9893512587902
22,92.661682633452,86.2047588927222,14.572851628941976,92.661682633452,86.2047588927222,14.572851628941976
23,92.661682633452,86.90509613170916,10.805980779550644,92.661682633452,86.90509613170916,10.805980779550644
24,92.661682633452,85.38191034205998,14.11659835535933,92.661682633452,85.38191034205998,14.11659835535933
25,92.661682633452,86.87509708601443,10.80169409699622,92.661682633452,86.87509708601443,10.80169409699622
26,92.661682633452,84.19985289840389,17.65786821797656,92.661682633452,84.19985289840389,17.65786821797656
27,92.661682633452,84.62699612040971,14.995389814987467,92.661682633452,84.62699612040971,14.995389814987467
28,92.661682633452,85.68445373600322,13.35300692772979,92.661682633452,85.68445373600322,13.35300692772979
29,92.66168263345199,85.0478173883932,15.978192153276314,92.66168263345199,85.0478173883932,15.978192153276314
