gen,best_default,mean_default,std_default
0,89.70472159231586,17.25351071349558,28.383100061183622
1,89.75061166337206,47.145036754026485,27.348725314148613
2,89.75061166337206,58.55633995224353,22.622334167753845
3,89.82936197187237,63.379632206562206,20.41709727962778
4,90.70637245364767,66.55969626154413,16.93181325221346
5,90.70637245364767,68.79076636046526,14.386878723772265
6,90.70637245364767,69.30622274132476,15.184167940726727
7,91.38936197187238,68.423301472732,19.04508506071321
8,91.58669517527554,72.26204738231701,14.089737452479726
9,91.58669517527554,71.51439782643298,15.065772974701677
10,91.58669517527554,72.8365506818633,13.933417540287076
11,91.58669517527554,71.35467931962057,15.896545020250311
12,91.761682633452,72.45719966405365,16.775760512616095
13,92.001682633452,72.94689670600494,17.61761220105313
14,92.001682633452,75.77114683254699,15.417405441328604
15,92.001682633452,74.41073301184362,15.922562207674646
16,92.001682633452,76.56732964558886,15.196614549424895
17,92.121682633452,74.83543339935257,18.86293961201655
18,92.121682633452,72.99780325009888,17.628590762593134
19,92.121682633452,72.48874146098775,17.868438143017087
20,92.121682633452,72.91112296426964,17.893379036115164
21,92.121682633452,71.42001916217158,17.80267725710629
22,92.121682633452,74.24292629463251,17.7152344717598
23,92.121682633452,71.85424017519279,18.687965182737987
24,92.121682633452,70.60819276883537,19.888999443557378
25,92.121682633452,70.49079364000866,19.934746751162788
26,92.121682633452,71.28354337333926,19.279068186929933
27,92.121682633452,69.89156634992041,20.210783215438656
28,92.121682633452,74.87777701761455,15.12667147808166
29,92.121682633452,72.42160237540712,17.548049727792005
