gen,best,mean,std
0,67.58957298262528,25.585875477710456,10.173788426454228
1,67.58957298262528,33.654406568899006,5.384125624207524
2,67.58957298262528,38.95318368393838,9.242112097437772
3,69.3152030665095,44.88644832641499,11.970715342202269
4,71.18297229859394,52.76223863326775,11.595151036336986
5,75.08389959779575,61.11938235176513,6.571726657157607
6,75.08389959779575,64.72727205619864,3.872935878853111
7,75.08389959779575,65.96564996894541,3.535940629190811
8,76.9481418665241,67.22621720248416,3.075915206903032
9,76.9481418665241,68.08201240915564,2.7976229693120183
10,81.14341372532812,69.01423432167336,2.6663712924280487
11,81.14341372532812,69.79353907319565,2.8271872670530613
12,82.34814186652405,70.48454987903638,3.1747828787380428
13,82.34814186652405,71.25677579149978,3.3711328273147205
14,82.34814186652405,72.16511594245837,3.567822700847737
15,82.34814186652405,72.86117090930956,3.341254502515393
16,82.34814186652405,73.63857495907504,3.398819024155787
17,82.34814186652405,74.1597209250215,3.347140434447395
18,82.34814186652405,74.45185846975605,3.3662669251554163
19,82.34814186652405,74.99664769094342,3.228396792113115
